2455275.500000000, A.D. 2010-Mar-20 00:00:00.0000,  1.632981241517358E+00, -1.607618841379938E+01,  4.781015004399577E-01,  3.386761873980871E-03, -8.792729590598175E-03,  3.393713562065720E-04,
2455276.500000000, A.D. 2010-Mar-21 00:00:00.0000,  1.636367764003512E+00, -1.608498011639236E+01,  4.784408372924945E-01,  3.386637228227206E-03, -8.791600194499196E-03,  3.393380939442661E-04,
2455277.500000000, A.D. 2010-Mar-22 00:00:00.0000,  1.639754161853660E+00, -1.609377069036686E+01,  4.787801409002038E-01,  3.386512562896569E-03, -8.790472158752985E-03,  3.393048585019243E-04,
2455278.500000000, A.D. 2010-Mar-23 00:00:00.0000,  1.643140435051093E+00, -1.610256013708221E+01,  4.791194112896155E-01,  3.386387885074125E-03, -8.789345481150597E-03,  3.392716491711724E-04,
2455279.500000000, A.D. 2010-Mar-24 00:00:00.0000,  1.646526583586369E+00, -1.611134845789494E+01,  4.794586484865545E-01,  3.386263202303118E-03, -8.788220158408171E-03,  3.392384652880535E-04,
2455280.500000000, A.D. 2010-Mar-25 00:00:00.0000,  1.649912607457700E+00, -1.612013565415770E+01,  4.797978525162128E-01,  3.386138522365359E-03, -8.787096185992540E-03,  3.392053062674349E-04,
2455281.500000000, A.D. 2010-Mar-26 00:00:00.0000,  1.653298506671068E+00, -1.612892172721798E+01,  4.801370234032448E-01,  3.386013853000206E-03, -8.785973558001058E-03,  3.391721716386114E-04,
2455282.500000000, A.D. 2010-Mar-27 00:00:00.0000,  1.656684281240062E+00, -1.613770667841660E+01,  4.804761611718678E-01,  3.385889201567433E-03, -8.784852267120119E-03,  3.391390610796491E-04,
2455283.500000000, A.D. 2010-Mar-28 00:00:00.0000,  1.660069931185338E+00, -1.614649050908641E+01,  4.808152658460563E-01,  3.385764574694157E-03, -8.783732304690489E-03,  3.391059744444482E-04,
2455284.500000000, A.D. 2010-Mar-29 00:00:00.0000,  1.663455456533766E+00, -1.615527322055098E+01,  4.811543374497196E-01,  3.385639977931585E-03, -8.782613660872851E-03,  3.390729117807366E-04,
2455285.500000000, A.D. 2010-Mar-30 00:00:00.0000,  1.666840857317205E+00, -1.616405481412354E+01,  4.814933760068742E-01,  3.385515415464391E-03, -8.781496324924306E-03,  3.390398733341572E-04,
2455286.500000000, A.D. 2010-Mar-31 00:00:00.0000,  1.670226133571086E+00, -1.617283529110631E+01,  4.818323815418749E-01,  3.385390889909518E-03, -8.780380285555703E-03,  3.390068595375523E-04,
2455287.500000000, A.D. 2010-Apr-01 00:00:00.0000,  1.673611285332767E+00, -1.618161465279001E+01,  4.821713540795662E-01,  3.385266402229136E-03, -8.779265531333923E-03,  3.389738709861029E-04,
2455288.500000000, A.D. 2010-Apr-02 00:00:00.0000,  1.676996312639911E+00, -1.619039290045409E+01,  4.825102936454470E-01,  3.385141951766582E-03, -8.778152051087024E-03,  3.389409084009508E-04,
2455289.500000000, A.D. 2010-Apr-03 00:00:00.0000,  1.680381215528917E+00, -1.619917003536706E+01,  4.828492002657724E-01,  3.385017536396754E-03, -8.777039834270205E-03,  3.389079725855195E-04,
2455290.500000000, A.D. 2010-Apr-04 00:00:00.0000,  1.683765994033542E+00, -1.620794605878734E+01,  4.831880739676247E-01,  3.384893152767123E-03, -8.775928871258108E-03,  3.388750643795474E-04,
2455291.500000000, A.D. 2010-Apr-05 00:00:00.0000,  1.687150648183792E+00, -1.621672097196423E+01,  4.835269147789308E-01,  3.384768796595699E-03, -8.774819153542248E-03,  3.388421846156393E-04,
2455292.500000000, A.D. 2010-Apr-06 00:00:00.0000,  1.690535178005145E+00, -1.622549477613913E+01,  4.838657227284328E-01,  3.384644462989458E-03, -8.773710673827637E-03,  3.388093340821870E-04,
2455293.500000000, A.D. 2010-Apr-07 00:00:00.0000,  1.693919583518026E+00, -1.623426747254675E+01,  4.842044978456371E-01,  3.384520146750426E-03, -8.772603426036498E-03,  3.387765134950021E-04,
2455294.500000000, A.D. 2010-Apr-08 00:00:00.0000,  1.697303864737658E+00, -1.624303906241631E+01,  4.845432401607336E-01,  3.384395842644810E-03, -8.771497405236868E-03,  3.387437234784977E-04,
2455295.500000000, A.D. 2010-Apr-09 00:00:00.0000,  1.700688021674092E+00, -1.625180954697262E+01,  4.848819497045060E-01,  3.384271545620799E-03, -8.770392607518994E-03,  3.387109645558297E-04,
2455296.500000000, A.D. 2010-Apr-10 00:00:00.0000,  1.704072054332466E+00, -1.626057892743703E+01,  4.852206265082123E-01,  3.384147250970550E-03, -8.769289029843204E-03,  3.386782371465042E-04,
2455297.500000000, A.D. 2010-Apr-11 00:00:00.0000,  1.707455962713393E+00, -1.626934720502820E+01,  4.855592706034942E-01,  3.384022954432614E-03, -8.768186669862076E-03,  3.386455415715396E-04,
2455298.500000000, A.D. 2010-Apr-12 00:00:00.0000,  1.710839746813429E+00, -1.627811438096275E+01,  4.858978820222766E-01,  3.383898652253358E-03, -8.767085525774335E-03,  3.386128780598129E-04,
2455299.500000000, A.D. 2010-Apr-13 00:00:00.0000,  1.714223406625607E+00, -1.628688045645571E+01,  4.862364607966882E-01,  3.383774341201186E-03, -8.765985596160786E-03,  3.385802467602037E-04,
2455300.500000000, A.D. 2010-Apr-14 00:00:00.0000,  1.717606942139921E+00, -1.629564543272080E+01,  4.865750069589687E-01,  3.383650018556586E-03, -8.764886879860970E-03,  3.385476477526191E-04,
2455301.500000000, A.D. 2010-Apr-15 00:00:00.0000,  1.720990353343861E+00, -1.630440931097071E+01,  4.869135205414173E-01,  3.383525682079960E-03, -8.763789375864049E-03,  3.385150810599165E-04,
2455302.500000000, A.D. 2010-Apr-16 00:00:00.0000,  1.724373640222856E+00, -1.631317209241713E+01,  4.872520015763406E-01,  3.383401329967242E-03, -8.762693083222728E-03,  3.384825466590511E-04,
2455303.500000000, A.D. 2010-Apr-17 00:00:00.0000,  1.727756802760689E+00, -1.632193377827084E+01,  4.875904500960012E-01,  3.383276960799106E-03, -8.761598000987265E-03,  3.384500444911759E-04,
2455304.500000000, A.D. 2010-Apr-18 00:00:00.0000,  1.731139840939864E+00, -1.633069436974161E+01,  4.879288661325972E-01,  3.383152573488290E-03, -8.760504128157024E-03,  3.384175744704871E-04,
2455305.500000000, A.D. 2010-Apr-19 00:00:00.0000,  1.734522754741919E+00, -1.633945386803822E+01,  4.882672497182303E-01,  3.383028167228181E-03, -8.759411463646772E-03,  3.383851364917487E-04,
2455306.500000000, A.D. 2010-Apr-20 00:00:00.0000,  1.737905544147674E+00, -1.634821227436827E+01,  4.886056008848876E-01,  3.382903741444653E-03, -8.758320006264836E-03,  3.383527304365502E-04,
2455307.500000000, A.D. 2010-Apr-21 00:00:00.0000,  1.741288209137464E+00, -1.635696958993815E+01,  4.889439196644372E-01,  3.382779295752262E-03, -8.757229754700589E-03,  3.383203561784044E-04,
2455308.500000000, A.D. 2010-Apr-22 00:00:00.0000,  1.744670749691292E+00, -1.636572581595284E+01,  4.892822060886182E-01,  3.382654829915308E-03, -8.756140707519003E-03,  3.382880135868205E-04,
2455309.500000000, A.D. 2010-Apr-23 00:00:00.0000,  1.748053165788980E+00, -1.637448095361587E+01,  4.896204601890367E-01,  3.382530343813827E-03, -8.755052863160400E-03,  3.382557025305111E-04,
2455310.500000000, A.D. 2010-Apr-24 00:00:00.0000,  1.751435457410265E+00, -1.638323500412912E+01,  4.899586819971696E-01,  3.382405837414298E-03, -8.753966219943969E-03,  3.382234228798501E-04,
2455311.500000000, A.D. 2010-Apr-25 00:00:00.0000,  1.754817624534873E+00, -1.639198796869272E+01,  4.902968715443601E-01,  3.382281310744739E-03, -8.752880776073810E-03,  3.381911745087233E-04,
2455312.500000000, A.D. 2010-Apr-26 00:00:00.0000,  1.758199667142576E+00, -1.640073984850498E+01,  4.906350288618357E-01,  3.382156763873756E-03, -8.751796529646732E-03,  3.381589572958795E-04,
2455313.500000000, A.D. 2010-Apr-27 00:00:00.0000,  1.761581585213230E+00, -1.640949064476225E+01,  4.909731539806989E-01,  3.382032196892848E-03, -8.750713478660578E-03,  3.381267711259382E-04,
2455314.500000000, A.D. 2010-Apr-28 00:00:00.0000,  1.764963378726776E+00, -1.641824035865884E+01,  4.913112469319435E-01,  3.381907609902086E-03, -8.749631621023860E-03,  3.380946158899823E-04,
2455315.500000000, A.D. 2010-Apr-29 00:00:00.0000,  1.768345047663264E+00, -1.642698899138690E+01,  4.916493077464530E-01,  3.381783002997919E-03, -8.748550954564558E-03,  3.380624914860245E-04,
2455316.500000000, A.D. 2010-Apr-30 00:00:00.0000,  1.771726592002822E+00, -1.643573654413638E+01,  4.919873364550056E-01,  3.381658376263437E-03, -8.747471477039413E-03,  3.380303978192020E-04,
2455317.500000000, A.D. 2010-May-01 00:00:00.0000,  1.775108011725668E+00, -1.644448301809499E+01,  4.923253330883035E-01,  3.381533729760352E-03, -8.746393186142730E-03,  3.379983348018710E-04,
2455318.500000000, A.D. 2010-May-02 00:00:00.0000,  1.778489306812054E+00, -1.645322841444804E+01,  4.926632976769456E-01,  3.381409063522506E-03, -8.745316079514788E-03,  3.379663023535840E-04,
2455319.500000000, A.D. 2010-May-03 00:00:00.0000,  1.781870477242267E+00, -1.646197273437855E+01,  4.930012302514702E-01,  3.381284377550631E-03, -8.744240154749842E-03,  3.379343004009829E-04,
2455320.500000000, A.D. 2010-May-04 00:00:00.0000,  1.785251522996568E+00, -1.647071597906701E+01,  4.933391308423358E-01,  3.381159671808161E-03, -8.743165409403637E-03,  3.379023288776477E-04,
2455321.500000000, A.D. 2010-May-05 00:00:00.0000,  1.788632444055174E+00, -1.647945814969152E+01,  4.936769994799348E-01,  3.381034946217860E-03, -8.742091841000504E-03,  3.378703877238928E-04,
2455322.500000000, A.D. 2010-May-06 00:00:00.0000,  1.792013240398200E+00, -1.648819924742768E+01,  4.940148361946063E-01,  3.380910200659170E-03, -8.741019447039968E-03,  3.378384768865416E-04,
2455323.500000000, A.D. 2010-May-07 00:00:00.0000,  1.795393912005621E+00, -1.649693927344856E+01,  4.943526410166415E-01,  3.380785434966087E-03, -8.739948225003008E-03,  3.378065963186977E-04,
2455324.500000000, A.D. 2010-May-08 00:00:00.0000,  1.798774458857238E+00, -1.650567822892471E+01,  4.946904139762807E-01,  3.380660648925515E-03, -8.738878172357890E-03,  3.377747459794763E-04,
2455325.500000000, A.D. 2010-May-09 00:00:00.0000,  1.802154880932605E+00, -1.651441611502416E+01,  4.950281551037305E-01,  3.380535842275951E-03, -8.737809286565720E-03,  3.377429258337544E-04,
2455326.500000000, A.D. 2010-May-10 00:00:00.0000,  1.805535178211003E+00, -1.652315293291237E+01,  4.953658644291635E-01,  3.380411014706480E-03, -8.736741565085695E-03,  3.377111358519099E-04,
2455327.500000000, A.D. 2010-May-11 00:00:00.0000,  1.808915350671380E+00, -1.653188868375230E+01,  4.957035419827235E-01,  3.380286165855976E-03, -8.735675005380117E-03,  3.376793760095559E-04,
2455328.500000000, A.D. 2010-May-12 00:00:00.0000,  1.812295398292301E+00, -1.654062336870434E+01,  4.960411877945336E-01,  3.380161295312496E-03, -8.734609604919251E-03,  3.376476462872652E-04,
2455329.500000000, A.D. 2010-May-13 00:00:00.0000,  1.815675321051898E+00, -1.654935698892636E+01,  4.963788018946985E-01,  3.380036402612802E-03, -8.733545361186019E-03,  3.376159466703262E-04,
2455330.500000000, A.D. 2010-May-14 00:00:00.0000,  1.819055118927822E+00, -1.655808954557375E+01,  4.967163843133063E-01,  3.379911487242001E-03, -8.732482271680614E-03,  3.375842771484526E-04,
2455331.500000000, A.D. 2010-May-15 00:00:00.0000,  1.822434791897189E+00, -1.656682103979938E+01,  4.970539350804489E-01,  3.379786548633274E-03, -8.731420333925108E-03,  3.375526377155147E-04,
2455332.500000000, A.D. 2010-May-16 00:00:00.0000,  1.825814339936523E+00, -1.657555147275367E+01,  4.973914542261985E-01,  3.379661586167688E-03, -8.730359545468061E-03,  3.375210283692487E-04,
2455333.500000000, A.D. 2010-May-17 00:00:00.0000,  1.829193763021711E+00, -1.658428084558459E+01,  4.977289417806351E-01,  3.379536599174071E-03, -8.729299903889204E-03,  3.374894491109641E-04,
2455334.500000000, A.D. 2010-May-18 00:00:00.0000,  1.832573061127945E+00, -1.659300915943772E+01,  4.980663977738356E-01,  3.379411586928978E-03, -8.728241406804288E-03,  3.374578999452177E-04,
2455335.500000000, A.D. 2010-May-19 00:00:00.0000,  1.835952234229674E+00, -1.660173641545626E+01,  4.984038222358895E-01,  3.379286548656735E-03, -8.727184051870106E-03,  3.374263808794752E-04,
2455336.500000000, A.D. 2010-May-20 00:00:00.0000,  1.839331282300557E+00, -1.661046261478111E+01,  4.987412151968946E-01,  3.379161483529591E-03, -8.726127836789796E-03,  3.373948919237369E-04,
2455337.500000000, A.D. 2010-May-21 00:00:00.0000,  1.842710205313396E+00, -1.661918775855089E+01,  4.990785766869570E-01,  3.379036390668023E-03, -8.725072759318464E-03,  3.373634330901133E-04,
2455338.500000000, A.D. 2010-May-22 00:00:00.0000,  1.846089003240099E+00, -1.662791184790198E+01,  4.994159067361905E-01,  3.378911269141215E-03, -8.724018817269233E-03,  3.373320043923735E-04,
2455339.500000000, A.D. 2010-May-23 00:00:00.0000,  1.849467676051620E+00, -1.663663488396865E+01,  4.997532053747339E-01,  3.378786117967800E-03, -8.722966008519751E-03,  3.373006058453935E-04,
2455340.500000000, A.D. 2010-May-24 00:00:00.0000,  1.852846223717915E+00, -1.664535686788305E+01,  5.000904726327366E-01,  3.378660936116930E-03, -8.721914331019284E-03,  3.372692374645653E-04,
2455341.500000000, A.D. 2010-May-25 00:00:00.0000,  1.856224646207891E+00, -1.665407780077532E+01,  5.004277085403561E-01,  3.378535722509791E-03, -8.720863782796422E-03,  3.372378992650826E-04,
2455342.500000000, A.D. 2010-May-26 00:00:00.0000,  1.859602943489354E+00, -1.666279768377368E+01,  5.007649131277816E-01,  3.378410476021697E-03, -8.719814361967554E-03,  3.372065912611262E-04,
2455343.500000000, A.D. 2010-May-27 00:00:00.0000,  1.862981115528974E+00, -1.667151651800451E+01,  5.011020864252022E-01,  3.378285195484923E-03, -8.718766066746106E-03,  3.371753134649098E-04,
2455344.500000000, A.D. 2010-May-28 00:00:00.0000,  1.866359162292235E+00, -1.668023430459245E+01,  5.014392284628206E-01,  3.378159879692517E-03, -8.717718895452710E-03,  3.371440658855618E-04,
2455345.500000000, A.D. 2010-May-29 00:00:00.0000,  1.869737083743402E+00, -1.668895104466053E+01,  5.017763392708559E-01,  3.378034527403321E-03, -8.716672846526264E-03,  3.371128485278250E-04,
2455346.500000000, A.D. 2010-May-30 00:00:00.0000,  1.873114879845489E+00, -1.669766673933027E+01,  5.021134188795136E-01,  3.377909137348494E-03, -8.715627918536048E-03,  3.370816613905158E-04,
2455347.500000000, A.D. 2010-May-31 00:00:00.0000,  1.876492550560235E+00, -1.670638138972184E+01,  5.024504673190119E-01,  3.377783708240110E-03, -8.714584110194708E-03,  3.370505044647474E-04,
2455348.500000000, A.D. 2010-Jun-01 00:00:00.0000,  1.879870096539672E+00, -1.671509499682240E+01,  5.027874851362295E-01,  3.377659121880284E-03, -8.713541253639994E-03,  3.370200373603667E-04,
2455349.500000000, A.D. 2010-Jun-02 00:00:00.0000,  1.883247517243166E+00, -1.672380756184864E+01,  5.031244719876548E-01,  3.377533611440410E-03, -8.712499685213242E-03,  3.369889409481560E-04,
2455350.500000000, A.D. 2010-Jun-03 00:00:00.0000,  1.886624812458248E+00, -1.673251908594998E+01,  5.034614277650694E-01,  3.377408391009880E-03, -8.711459161667224E-03,  3.369579462110816E-04,
2455351.500000000, A.D. 2010-Jun-04 00:00:00.0000,  1.890001982432853E+00, -1.674122957017984E+01,  5.037983525611647E-01,  3.377282793530965E-03, -8.710419826253171E-03,  3.369269099668556E-04,
2455352.500000000, A.D. 2010-Jun-05 00:00:00.0000,  1.893379026810305E+00, -1.674993901572156E+01,  5.041352463388785E-01,  3.377157150769773E-03, -8.709381606710620E-03,  3.368959036886904E-04,
2455353.500000000, A.D. 2010-Jun-06 00:00:00.0000,  1.896755945438405E+00, -1.675864742376026E+01,  5.044721087560817E-01,  3.377031328021403E-03, -8.708344590066322E-03,  3.368644604283189E-04,
2455354.500000000, A.D. 2010-Jun-07 00:00:00.0000,  1.900132738118050E+00, -1.676735479540324E+01,  5.048089396930668E-01,  3.376905183437301E-03, -8.707308678501016E-03,  3.368327621106344E-04,
2455355.500000000, A.D. 2010-Jun-08 00:00:00.0000,  1.903509404704299E+00, -1.677606113174726E+01,  5.051457390016010E-01,  3.376779067966104E-03, -8.706273823218333E-03,  3.368011555169437E-04,
2455356.500000000, A.D. 2010-Jun-09 00:00:00.0000,  1.906885945268499E+00, -1.678476643388742E+01,  5.054825068221477E-01,  3.376653044569451E-03, -8.705240097500015E-03,  3.367696589224127E-04,
2455357.500000000, A.D. 2010-Jun-10 00:00:00.0000,  1.910262359894175E+00, -1.679347070293629E+01,  5.058192434373334E-01,  3.376527163323557E-03, -8.704207460362079E-03,  3.367388001220874E-04,
2455358.500000000, A.D. 2010-Jun-11 00:00:00.0000,  1.913638648604875E+00, -1.680217394000152E+01,  5.061559490344452E-01,  3.376401148651001E-03, -8.703175956261324E-03,  3.367075135840478E-04,
2455359.500000000, A.D. 2010-Jun-12 00:00:00.0000,  1.917014811333562E+00, -1.681087614620552E+01,  5.064926235389491E-01,  3.376275171777553E-03, -8.702145557783618E-03,  3.366767118992284E-04,
2455360.500000000, A.D. 2010-Jun-13 00:00:00.0000,  1.920390848085374E+00, -1.681957732266007E+01,  5.068292672588565E-01,  3.376149148445168E-03, -8.701116280612209E-03,  3.366459381786828E-04,
2455361.500000000, A.D. 2010-Jun-14 00:00:00.0000,  1.923766758814589E+00, -1.682827747048706E+01,  5.071658802219462E-01,  3.376023080473671E-03, -8.700088126096120E-03,  3.366151919494608E-04,
2455362.500000000, A.D. 2010-Jun-15 00:00:00.0000,  1.927142543490332E+00, -1.683697659079546E+01,  5.075024623169598E-01,  3.375896996022859E-03, -8.699061066886922E-03,  3.365841942329099E-04,
2455363.500000000, A.D. 2010-Jun-16 00:00:00.0000,  1.930518202071954E+00, -1.684567468470951E+01,  5.078390135693023E-01,  3.375770847203469E-03, -8.698035161151906E-03,  3.365535013729045E-04,
2455364.500000000, A.D. 2010-Jun-17 00:00:00.0000,  1.933893734507035E+00, -1.685437175337126E+01,  5.081755340096720E-01,  3.375644658889277E-03, -8.697010385794056E-03,  3.365225734328187E-04,
2455365.500000000, A.D. 2010-Jun-18 00:00:00.0000,  1.937269140651505E+00, -1.686306779705245E+01,  5.085120234395388E-01,  3.375518287618054E-03, -8.695985459357928E-03,  3.364915733239889E-04,
2455366.500000000, A.D. 2010-Jun-19 00:00:00.0000,  1.940644420539490E+00, -1.687176281722711E+01,  5.088484819763247E-01,  3.375392038593607E-03, -8.694962782567667E-03,  3.364606202013971E-04,
2455367.500000000, A.D. 2010-Jun-20 00:00:00.0000,  1.944019574178457E+00, -1.688045681557600E+01,  5.091849091316210E-01,  3.375265755491378E-03, -8.693941441843482E-03,  3.364292269892441E-04,
2455368.500000000, A.D. 2010-Jun-21 00:00:00.0000,  1.947394601552313E+00, -1.688914979303530E+01,  5.095213053542872E-01,  3.375139459270573E-03, -8.692921011952135E-03,  3.363983381727038E-04,
2455369.500000000, A.D. 2010-Jun-22 00:00:00.0000,  1.950769502651987E+00, -1.689784175066512E+01,  5.098576707967644E-01,  3.375013170928532E-03, -8.691901588215388E-03,  3.363676959255709E-04,
2455370.500000000, A.D. 2010-Jun-23 00:00:00.0000,  1.954144277444933E+00, -1.690653268952992E+01,  5.101940054354303E-01,  3.374886837140389E-03, -8.690883292576947E-03,  3.363368637248242E-04,
2455371.500000000, A.D. 2010-Jun-24 00:00:00.0000,  1.957518925455112E+00, -1.691522260996759E+01,  5.105303078736716E-01,  3.374759878570596E-03, -8.689865102882931E-03,  3.363041903840294E-04,
2455372.500000000, A.D. 2010-Jun-25 00:00:00.0000,  1.960893447078417E+00, -1.692391151355091E+01,  5.108665787052914E-01,  3.374633649767215E-03, -8.688848904977509E-03,  3.362730214235306E-04,
2455373.500000000, A.D. 2010-Jun-26 00:00:00.0000,  1.964267842496597E+00, -1.693259940180716E+01,  5.112028186987868E-01,  3.374507597732528E-03, -8.687834155614237E-03,  3.362419251033449E-04,
2455374.500000000, A.D. 2010-Jun-27 00:00:00.0000,  1.967642112038867E+00, -1.694128627490281E+01,  5.115390271251590E-01,  3.374381546480656E-03, -8.686819131544597E-03,  3.362106392294423E-04,
2455375.500000000, A.D. 2010-Jun-28 00:00:00.0000,  1.971016255354216E+00, -1.694997213445021E+01,  5.118752049598357E-01,  3.374255297823554E-03, -8.685806240384177E-03,  3.361801381184850E-04,
2455376.500000000, A.D. 2010-Jun-29 00:00:00.0000,  1.974390272455411E+00, -1.695865698190867E+01,  5.122113521976781E-01,  3.374129074561931E-03, -8.684794667129169E-03,  3.361495054815923E-04,
2455377.500000000, A.D. 2010-Jun-30 00:00:00.0000,  1.977764163376453E+00, -1.696734081826153E+01,  5.125474688175436E-01,  3.374002886669523E-03, -8.683783937833223E-03,  3.361188988203752E-04,
2455378.500000000, A.D. 2010-Jul-01 00:00:00.0000,  1.981137926877967E+00, -1.697602367194427E+01,  5.128835549985787E-01,  3.373860031433070E-03, -8.683030006525224E-03,  3.360934612738348E-04,
2455379.500000000, A.D. 2010-Jul-02 00:00:00.0000,  1.984511548738192E+00, -1.698470574478153E+01,  5.132196157047958E-01,  3.373733658936943E-03, -8.682021302495600E-03,  3.360629354212016E-04,
2455380.500000000, A.D. 2010-Jul-03 00:00:00.0000,  1.987885044231335E+00, -1.699338680963688E+01,  5.135556459367395E-01,  3.373607280192757E-03, -8.681013845776984E-03,  3.360325299368488E-04,
2455381.500000000, A.D. 2010-Jul-04 00:00:00.0000,  1.991258413342659E+00, -1.700206686764729E+01,  5.138916457798043E-01,  3.373480831239108E-03, -8.680007469523379E-03,  3.360021629055504E-04,
2455382.500000000, A.D. 2010-Jul-05 00:00:00.0000,  1.994631656056023E+00, -1.701074591987141E+01,  5.142276153027715E-01,  3.373354541601064E-03, -8.679002080714975E-03,  3.359719542422022E-04,
2455383.500000000, A.D. 2010-Jul-06 00:00:00.0000,  1.998004772383207E+00, -1.701942396732042E+01,  5.145635545731070E-01,  3.373228027520533E-03, -8.677997743945644E-03,  3.359416605230725E-04,
2455384.500000000, A.D. 2010-Jul-07 00:00:00.0000,  2.001377762303020E+00, -1.702810101101164E+01,  5.148994636297948E-01,  3.373101668940390E-03, -8.676994394421175E-03,  3.359115145785288E-04,
2455385.500000000, A.D. 2010-Jul-08 00:00:00.0000,  2.004750625594995E+00, -1.703677705198065E+01,  5.152353424669232E-01,  3.372974958441767E-03, -8.675992099957562E-03,  3.358812957484717E-04,
2455386.500000000, A.D. 2010-Jul-09 00:00:00.0000,  2.008123362279908E+00, -1.704545209122631E+01,  5.155711911490237E-01,  3.372848163948357E-03, -8.674990803249608E-03,  3.358511179448834E-04,
2455387.500000000, A.D. 2010-Jul-10 00:00:00.0000,  2.011495972335857E+00, -1.705412612976436E+01,  5.159070097183558E-01,  3.372721663430718E-03, -8.673990512616140E-03,  3.358210686881559E-04,
2455388.500000000, A.D. 2010-Jul-11 00:00:00.0000,  2.014868455887942E+00, -1.706279916860818E+01,  5.162427982569870E-01,  3.372595107563431E-03, -8.672991243427408E-03,  3.357910520136638E-04,
2455389.500000000, A.D. 2010-Jul-12 00:00:00.0000,  2.018240812879575E+00, -1.707147120877974E+01,  5.165785567975337E-01,  3.372468493237074E-03, -8.671992996972525E-03,  3.357610679878541E-04,
2455390.500000000, A.D. 2010-Jul-13 00:00:00.0000,  2.021613043251256E+00, -1.708014225130230E+01,  5.169142853726532E-01,  3.372341817830269E-03, -8.670995774626267E-03,  3.357311166281015E-04,
2455391.500000000, A.D. 2010-Jul-14 00:00:00.0000,  2.024985146941046E+00, -1.708881229720056E+01,  5.172499840150047E-01,  3.372215079159437E-03, -8.669999577781966E-03,  3.357011979127722E-04,
2455392.500000000, A.D. 2010-Jul-15 00:00:00.0000,  2.028357123884977E+00, -1.709748134750058E+01,  5.175856527572176E-01,  3.372088275426154E-03, -8.669004407801485E-03,  3.356713117900992E-04,
2455393.500000000, A.D. 2010-Jul-16 00:00:00.0000,  2.031728974017433E+00, -1.710614940322978E+01,  5.179212916318582E-01,  3.371961405168834E-03, -8.668010265982178E-03,  3.356414581852782E-04,
2455394.500000000, A.D. 2010-Jul-17 00:00:00.0000,  2.035100697271442E+00, -1.711481646541678E+01,  5.182569006714027E-01,  3.371834467211734E-03, -8.667017153530738E-03,  3.356116370072520E-04,
2455395.500000000, A.D. 2010-Jul-18 00:00:00.0000,  2.038472293578965E+00, -1.712348253509144E+01,  5.185924799082469E-01,  3.371707460624953E-03, -8.666025071551824E-03,  3.355818481532619E-04,
2455396.500000000, A.D. 2010-Jul-19 00:00:00.0000,  2.041843762706022E+00, -1.713214761327992E+01,  5.189280293449461E-01,  3.371580205595370E-03, -8.665034015935987E-03,  3.355520592709648E-04,
2455397.500000000, A.D. 2010-Jul-20 00:00:00.0000,  2.045215104669881E+00, -1.714081170102812E+01,  5.192635490319167E-01,  3.371452910945128E-03, -8.664044020441708E-03,  3.355223140075658E-04,
2455398.500000000, A.D. 2010-Jul-21 00:00:00.0000,  2.048586319394301E+00, -1.714947479937217E+01,  5.195990390009128E-01,  3.371325694790542E-03, -8.663055035402628E-03,  3.354926214497244E-04,
2455399.500000000, A.D. 2010-Jul-22 00:00:00.0000,  2.051957406775980E+00, -1.715813690934329E+01,  5.199344992912691E-01,  3.371198186215868E-03, -8.662067104432509E-03,  3.354629524874867E-04,
2455400.500000000, A.D. 2010-Jul-23 00:00:00.0000,  2.055328366606314E+00, -1.716679803198010E+01,  5.202699299333576E-01,  3.371070620263796E-03, -8.661080195592745E-03,  3.354333208925258E-04,
2455401.500000000, A.D. 2010-Jul-24 00:00:00.0000,  2.058699198911327E+00, -1.717545816831559E+01,  5.206053309629589E-01,  3.370942999742188E-03, -8.660094335626907E-03,  3.354037216621006E-04,
2455402.500000000, A.D. 2010-Jul-25 00:00:00.0000,  2.062069903687785E+00, -1.718411731938130E+01,  5.209407024124976E-01,  3.370815500393735E-03, -8.659109488796871E-03,  3.353741558895345E-04,
2455403.500000000, A.D. 2010-Jul-26 00:00:00.0000,  2.065440480783844E+00, -1.719277548618913E+01,  5.212760443113285E-01,  3.370687747845241E-03, -8.658125663789158E-03,  3.353446183120310E-04,
2455404.500000000, A.D. 2010-Jul-27 00:00:00.0000,  2.068810930191630E+00, -1.720143266980236E+01,  5.216113566924656E-01,  3.370559926597688E-03, -8.657142916717464E-03,  3.353151130424052E-04,
2455405.500000000, A.D. 2010-Jul-28 00:00:00.0000,  2.072181251867846E+00, -1.721008887125477E+01,  5.219466395875957E-01,  3.370432215312974E-03, -8.656161176378307E-03,  3.352856412647583E-04,
2455406.500000000, A.D. 2010-Jul-29 00:00:00.0000,  2.075551445824409E+00, -1.721874409156742E+01,  5.222818930289438E-01,  3.370304434188129E-03, -8.655180470085216E-03,  3.352562006383016E-04,
2455407.500000000, A.D. 2010-Jul-30 00:00:00.0000,  2.078921511991043E+00, -1.722739833177561E+01,  5.226171170476140E-01,  3.370176582628078E-03, -8.654200799949691E-03,  3.352267910440940E-04,
2455408.500000000, A.D. 2010-Jul-31 00:00:00.0000,  2.082291450297425E+00, -1.723605159291541E+01,  5.229523116745933E-01,  3.370048660818884E-03, -8.653222166000292E-03,  3.351974123935896E-04,
2455409.500000000, A.D. 2010-Aug-01 00:00:00.0000,  2.085661260673420E+00, -1.724470387602291E+01,  5.232874769407896E-01,  3.369920668965681E-03, -8.652244568226443E-03,  3.351680646015483E-04,
