Target, Date, X (au), Y (au), Z (au), Xp (au/day), Yp (au/day), Zp (au/day), Observer distance (au)
Earth,   2023-04-22T00:00:00.00,   -0.8586893951829,   -0.5221249488661,    0.0000310117764,    0.0086643556928,   -0.0147705097998,    0.0000000922599,    1.0049686266694
Earth,   2023-04-23T00:00:00.00,   -0.8498998947928,   -0.5368179527578,    0.0000311312815,    0.0089141273741,   -0.0146147807427,    0.0000001515527,    1.0052379551832
Earth,   2023-04-24T00:00:00.00,   -0.8408621884731,   -0.5513530985151,    0.0000313234810,    0.0091607556376,   -0.0144548159367,    0.0000002366296,    1.0055045799136
Earth,   2023-04-25T00:00:00.00,   -0.8315794522315,   -0.5657262162401,    0.0000316110651,    0.0094041782369,   -0.0142907456322,    0.0000003412840,    1.0057686305082
Earth,   2023-04-26T00:00:00.00,   -0.8220549165756,   -0.5799332616652,    0.0000320105355,    0.0096443474050,   -0.0141226906727,    0.0000004594104,    1.0060302554479
Earth,   2023-04-27T00:00:00.00,   -0.8122918548269,   -0.5939703066745,    0.0000325324556,    0.0098812245401,   -0.0139507627365,    0.0000005852591,    1.0062896122327
Earth,   2023-04-28T00:00:00.00,   -0.8022935758404,   -0.6078335310070,    0.0000331818368,    0.0101147767774,   -0.0137750662474,    0.0000007134664,    1.0065468614785
Earth,   2023-04-29T00:00:00.00,   -0.7920634191348,   -0.6215192162106,    0.0000339584767,    0.0103449755771,   -0.0135957007933,    0.0000008389420,    1.0068021638851
Earth,   2023-04-30T00:00:00.00,   -0.7816047505258,   -0.6350237418848,    0.0000348571478,    0.0105717970656,   -0.0134127631584,    0.0000009566965,    1.0070556787074
Earth,   2023-05-01T00:00:00.00,   -0.7709209567252,   -0.6483435834814,    0.0000358676150,    0.0107952236786,   -0.0132263483142,    0.0000010616818,    1.0073075622897
Earth,   2023-05-02T00:00:00.00,   -0.7600154378812,   -0.6614753103677,    0.0000369745275,    0.0110152465241,   -0.0130365488832,    0.0000011487121,    1.0075579652859
Earth,   2023-05-03T00:00:00.00,   -0.7488915977053,   -0.6744155824451,    0.0000381572996,    0.0112318677027,   -0.0128434527495,    0.0000012125289,    1.0078070273690
Earth,   2023-05-04T00:00:00.00,   -0.7375528317003,   -0.6871611434157,    0.0000393901509,    0.0114451016018,   -0.0126471387724,    0.0000012480642,    1.0080548686064
Earth,   2023-05-05T00:00:00.00,   -0.7260025150758,   -0.6997088089778,    0.0000406425211,    0.0116549740418,   -0.0124476710612,    0.0000012509232,    1.0083015773613
Earth,   2023-05-06T00:00:00.00,   -0.7142439930107,   -0.7120554490298,    0.0000418800626,    0.0118615183153,   -0.0122450929698,    0.0000012180469,    1.0085471956229
Earth,   2023-05-07T00:00:00.00,   -0.7022805765823,   -0.7241979644596,    0.0000430663379,    0.0120647678573,   -0.0120394226098,    0.0000011484287,    1.0087917038849
Earth,   2023-05-08T00:00:00.00,   -0.6901155473917,   -0.7361332610286,    0.0000441651811,    0.0122647464410,   -0.0118306518134,    0.0000010436915,    1.0090350086567
Earth,   2023-05-09T00:00:00.00,   -0.6777521724017,   -0.7478582244961,    0.0000451434817,    0.0124614579719,   -0.0116187497463,    0.0000009083270,    1.0092769358207
Earth,   2023-05-10T00:00:00.00,   -0.6651937281141,   -0.7593697016447,    0.0000459739872,    0.0126548784201,   -0.0114036709167,    0.0000007494877,    1.0095172320529
Earth,   2023-05-11T00:00:00.00,   -0.6524435308964,   -0.7706644908438,    0.0000466376829,    0.0128449518017,   -0.0111853658733,    0.0000005763647,    1.0097555746968
Earth,   2023-05-12T00:00:00.00,   -0.6395049690270,   -0.7817393436771,    0.0000471254029,    0.0130315907215,   -0.0109637922497,    0.0000003993072,    1.0099915886203
Earth,   2023-05-13T00:00:00.00,   -0.6263815322155,   -0.7925909769486,    0.0000474385120,    0.0132146806690,   -0.0107389242374,    0.0000002288707,    1.0102248674882
Earth,   2023-05-14T00:00:00.00,   -0.6130768355234,   -0.8032160929534,    0.0000475886612,    0.0133940866930,   -0.0105107595703,    0.0000000749369,    1.0104549967709
Earth,   2023-05-15T00:00:00.00,   -0.5995946359259,   -0.8136114054292,    0.0000475967308,    0.0135696612902,   -0.0102793239311,   -0.0000000540294,    1.0106815763340
Earth,   2023-05-16T00:00:00.00,   -0.5859388406764,   -0.8237736687072,    0.0000474911062,    0.0137412528365,   -0.0100446729634,   -0.0000001515655,    1.0109042410258
Earth,   2023-05-17T00:00:00.00,   -0.5721135071401,   -0.8336997076906,    0.0000473054571,    0.0139087141443,   -0.0098068918989,   -0.0000002136171,    1.0111226779641
Earth,   2023-05-18T00:00:00.00,   -0.5581228342332,   -0.8433864462029,    0.0000470762146,    0.0140719105675,   -0.0095660926442,   -0.0000002387259,    1.0113366392786
Earth,   2023-05-19T00:00:00.00,   -0.5439711463617,   -0.8528309311463,    0.0000468399905,    0.0142307267183,   -0.0093224083588,   -0.0000002279526,    1.0115459492222
Earth,   2023-05-20T00:00:00.00,   -0.5296628717848,   -0.8620303502096,    0.0000466312106,    0.0143850707398,   -0.0090759861359,   -0.0000001845300,    1.0117505051170
Earth,   2023-05-21T00:00:00.00,   -0.5152025182403,   -0.8709820418037,    0.0000464802080,    0.0145348754556,   -0.0088269790210,   -0.0000001133068,    1.0119502725461
Earth,   2023-05-22T00:00:00.00,   -0.5005946489753,   -0.8796834973086,    0.0000464119284,    0.0146800964963,   -0.0085755388546,   -0.0000000201011,    1.0121452762197
Earth,   2023-05-23T00:00:00.00,   -0.4858438618192,   -0.8881323570942,    0.0000464452696,    0.0148207082854,   -0.0083218111223,    0.0000000888995,    1.0123355885981
Earth,   2023-05-24T00:00:00.00,   -0.4709547728073,   -0.8963264026303,    0.0000465929533,    0.0149566991755,   -0.0080659323023,    0.0000002075895,    1.0125213184190
Earth,   2023-05-25T00:00:00.00,   -0.4559320045702,   -0.9042635471284,    0.0000468617517,    0.0150880669581,   -0.0078080294964,    0.0000003302028,    1.0127026007929
Earth,   2023-05-26T00:00:00.00,   -0.4407801786575,   -0.9119418266803,    0.0000472528783,    0.0152148155841,   -0.0075482216571,    0.0000004513862,    1.0128795897733
Earth,   2023-05-27T00:00:00.00,   -0.4255039103597,   -0.9193593930725,    0.0000477623768,    0.0153369534779,   -0.0072866215693,    0.0000005661348,    1.0130524535498
Earth,   2023-05-28T00:00:00.00,   -0.4101078044019,   -0.9265145086171,    0.0000483814030,    0.0154544934570,   -0.0070233377794,    0.0000006696506,    1.0132213717891
Earth,   2023-05-29T00:00:00.00,   -0.3945964500028,   -0.9334055425929,    0.0000490963530,    0.0155674540281,   -0.0067584757741,    0.0000007571895,    1.0133865342052
Earth,   2023-05-30T00:00:00.00,   -0.3789744141189,   -0.9400309682321,    0.0000498888610,    0.0156758616310,   -0.0064921378014,    0.0000008239641,    1.0135481391039
Earth,   2023-05-31T00:00:00.00,   -0.3632462322361,   -0.9463893586261,    0.0000507357581,    0.0157797531644,   -0.0062244208097,    0.0000008651757,    1.0137063903955
Earth,   2023-06-01T00:00:00.00,   -0.3474163968989,   -0.9524793794807,    0.0000516091593,    0.0158791777837,   -0.0059554121806,    0.0000008762507,    1.0138614914443
Earth,   2023-06-02T00:00:00.00,   -0.3314893453702,   -0.9582997765324,    0.0000524769135,    0.0159741965837,   -0.0056851834089,    0.0000008533359,    1.0140136343017
Earth,   2023-06-03T00:00:00.00,   -0.3154694493136,   -0.9638493560130,    0.0000533036806,    0.0160648786341,   -0.0054137827879,    0.0000007940484,    1.0141629836363
Earth,   2023-06-04T00:00:00.00,   -0.2993610107252,   -0.9691269581866,    0.0000540528407,    0.0161512923780,   -0.0051412293396,    0.0000006983576,    1.0143096562432
Earth,   2023-06-05T00:00:00.00,   -0.2831682686337,   -0.9741314267149,    0.0000546892466,    0.0162334929753,   -0.0048675110669,    0.0000005693349,    1.0144536992222
Earth,   2023-06-06T00:00:00.00,   -0.2668954193908,   -0.9788615795836,    0.0000551825174,    0.0163115084352,   -0.0045925901152,    0.0000004134340,    1.0145950718991
Earth,   2023-06-07T00:00:00.00,   -0.2505466495853,   -0.9833161888953,    0.0000555102700,    0.0163853290242,   -0.0043164151195,    0.0000002400621,    1.0147336369922
Earth,   2023-06-08T00:00:00.00,   -0.2341261761615,   -0.9874939754965,    0.0000556605642,    0.0164549039299,   -0.0040389377998,    0.0000000604700,    1.0148691645251
Earth,   2023-06-09T00:00:00.00,   -0.2176382856179,   -0.9913936202800,    0.0000556330236,    0.0165201463232,   -0.0037601288592,   -0.0000001137165,    1.0150013481733
Earth,   2023-06-10T00:00:00.00,   -0.2010873647778,   -0.9950137891472,    0.0000554384941,    0.0165809445506,   -0.0034799888762,   -0.0000002718828,    1.0151298300906
Earth,   2023-06-11T00:00:00.00,   -0.1844779189801,   -0.9983531655524,    0.0000550975004,    0.0166371754115,   -0.0031985525594,   -0.0000004054064,    1.0152542286518
Earth,   2023-06-12T00:00:00.00,   -0.1678145774771,   -1.0014104843456,    0.0000546379730,    0.0166887160212,   -0.0029158874262,   -0.0000005081410,    1.0153741643141
Earth,   2023-06-13T00:00:00.00,   -0.1511020884534,   -1.0041845624651,    0.0000540927045,    0.0167354525855,   -0.0026320892220,   -0.0000005764976,    1.0154892808662
Earth,   2023-06-14T00:00:00.00,   -0.1343453068666,   -1.0066743243175,    0.0000534968586,    0.0167772860781,   -0.0023472761556,   -0.0000006092824,    1.0155992613128
Earth,   2023-06-15T00:00:00.00,   -0.1175491778487,   -1.0088788213262,    0.0000528857102,    0.0168141355829,   -0.0020615831116,   -0.0000006074151,    1.0157038387888
Earth,   2023-06-16T00:00:00.00,   -0.1007187176086,   -1.0107972458489,    0.0000522926950,    0.0168459400493,   -0.0017751561936,   -0.0000005735949,    1.0158028032187
Earth,   2023-06-17T00:00:00.00,   -0.0838589931955,   -1.0124289398047,    0.0000517478131,    0.0168726588452,   -0.0014881475908,   -0.0000005119301,    1.0158960043093
Earth,   2023-06-18T00:00:00.00,   -0.0669751022745,   -1.0137733983342,    0.0000512764163,    0.0168942711808,   -0.0012007107987,   -0.0000004275407,    1.0159833513025
Earth,   2023-06-19T00:00:00.00,   -0.0500721540415,   -1.0148302689430,    0.0000508984011,    0.0169107744125,   -0.0009129964193,   -0.0000003261506,    1.0160648099230
Earth,   2023-06-20T00:00:00.00,   -0.0331552523361,   -1.0155993468872,    0.0000506277986,    0.0169221813944,   -0.0006251489057,   -0.0000002137069,    1.0161403971491
Earth,   2023-06-21T00:00:00.00,   -0.0162294817184,   -1.0160805679081,    0.0000504727154,    0.0169285172804,   -0.0003373045544,   -0.0000000960683,    1.0162101746709
Earth,   2023-06-22T00:00:00.00,    0.0007001032099,   -1.0162739996348,    0.0000504355354,    0.0169298163343,   -0.0000495908385,    0.0000000212039,    1.0162742420341
Earth,   2023-06-23T00:00:00.00,    0.0176284855380,   -1.0161798329204,    0.0000505132728,    0.0169261193084,    0.0002378731096,    0.0000001329379,    1.0163327304028
Earth,   2023-06-24T00:00:00.00,    0.0345506916207,   -1.0157983740714,    0.0000506979643,    0.0169174718066,    0.0005249752791,    0.0000002343415,    1.0163857976319
Earth,   2023-06-25T00:00:00.00,    0.0514617956085,   -1.0151300384373,    0.0000509770120,    0.0169039238448,    0.0008116093765,    0.0000003209202,    1.0164336249572
Earth,   2023-06-26T00:00:00.00,    0.0683569241395,   -1.0141753452490,    0.0000513334275,    0.0168855305975,    0.0010976738342,    0.0000003883708,    1.0164764151833
Earth,   2023-06-27T00:00:00.00,    0.0852312622871,   -1.0129349129854,    0.0000517459811,    0.0168623541032,    0.0013830718480,    0.0000004325079,    1.0165143917789
Earth,   2023-06-28T00:00:00.00,    0.1020800614966,   -1.0114094539374,    0.0000521893222,    0.0168344654269,    0.0016677130397,    0.0000004492925,    1.0165477977905
Earth,   2023-06-29T00:00:00.00,    0.1188986495682,   -1.0095997660830,    0.0000526342120,    0.0168019464045,    0.0019515172341,    0.0000004350407,    1.0165768929669
Earth,   2023-06-30T00:00:00.00,    0.1356824416272,   -1.0075067200537,    0.0000530480846,    0.0167648896067,    0.0022344204671,    0.0000003868828,    1.0166019470439
Earth,   2023-07-01T00:00:00.00,    0.1524269494445,   -1.0051312392284,    0.0000533962077,    0.0167233947696,    0.0025163824977,    0.0000003034979,    1.0166232270811
Earth,   2023-07-02T00:00:00.00,    0.1691277847303,   -1.0024742723849,    0.0000536436827,    0.0166775601226,    0.0027973936908,    0.0000001860322,    1.0166409775526
Earth,   2023-07-03T00:00:00.00,    0.1857806510518,   -0.9995367612387,    0.0000537583521,    0.0166274684899,    0.0030774776777,    0.0000000389314,    1.0166553940558
Earth,   2023-07-04T00:00:00.00,    0.2023813202383,   -0.9963196090929,    0.0000537143224,    0.0165731709041,    0.0033566859304,   -0.0000001297327,    1.0166665948725
Earth,   2023-07-05T00:00:00.00,    0.2189255934694,   -0.9928236597632,    0.0000534953939,    0.0165146734767,    0.0036350827367,   -0.0000003088202,    1.0166745977564
Earth,   2023-07-06T00:00:00.00,    0.2354092535613,   -0.9890496952105,    0.0000530974539,    0.0164519337870,    0.0039127237612,   -0.0000004856054,    1.0166793098503
Earth,   2023-07-07T00:00:00.00,    0.2518280197367,   -0.9849984548710,    0.0000525290885,    0.0163848694193,    0.0041896354569,   -0.0000006477492,    1.0166805350660
Earth,   2023-07-08T00:00:00.00,    0.2681775158907,   -0.9806706720089,    0.0000518102686,    0.0163133754420,    0.0044658025345,   -0.0000007850632,    1.0166779970335
Earth,   2023-07-09T00:00:00.00,    0.2844532579493,   -0.9760671171579,    0.0000509696154,    0.0162373438887,    0.0047411663140,   -0.0000008905312,    1.0166713705780
Earth,   2023-07-10T00:00:00.00,    0.3006506590034,   -0.9711886385846,    0.0000500410771,    0.0161566790599,    0.0050156316243,   -0.0000009604847,    1.0166603134671
Earth,   2023-07-11T00:00:00.00,    0.3167650464211,   -0.9660361935658,    0.0000490607565,    0.0160713060833,    0.0052890774576,   -0.0000009941818,    1.0166444925933
Earth,   2023-07-12T00:00:00.00,    0.3327916844038,   -0.9606108689307,    0.0000480643103,    0.0159811735640,    0.0055613672633,   -0.0000009931417,    1.0166236024342
Earth,   2023-07-13T00:00:00.00,    0.3487257971902,   -0.9549138924214,    0.0000470850205,    0.0158862526396,    0.0058323568517,   -0.0000009604955,    1.0165973764388
Earth,   2023-07-14T00:00:00.00,    0.3645625904494,   -0.9489466374947,    0.0000461524534,    0.0157865346009,    0.0061018996748,   -0.0000009004707,    1.0165655932097
Earth,   2023-07-15T00:00:00.00,    0.3802972701617,   -0.9427106238862,    0.0000452915603,    0.0156820283864,    0.0063698501632,   -0.0000008180171,    1.0165280793621
Earth,   2023-07-16T00:00:00.00,    0.3959250591573,   -0.9362075154586,    0.0000445220985,    0.0155727584323,    0.0066360659442,   -0.0000007185332,    1.0164847103878
Earth,   2023-07-17T00:00:00.00,    0.4114412116823,   -0.9294391161343,    0.0000438582946,    0.0154587628452,    0.0069004095262,   -0.0000006076483,    1.0164354102424
Earth,   2023-07-18T00:00:00.00,    0.4268410262098,   -0.9224073642919,    0.0000433087111,    0.0153400916841,    0.0071627496988,   -0.0000004910313,    1.0163801499594
Earth,   2023-07-19T00:00:00.00,    0.4421198565125,   -0.9151143259071,    0.0000428762934,    0.0152168051873,    0.0074229626304,   -0.0000003742210,    1.0163189454307
Earth,   2023-07-20T00:00:00.00,    0.4572731209307,   -0.9075621867986,    0.0000425585727,    0.0150889719498,    0.0076809325346,   -0.0000002624877,    1.0162518545339
Earth,   2023-07-21T00:00:00.00,    0.4722963098566,   -0.8997532444674,    0.0000423479844,    0.0149566672210,    0.0079365518130,   -0.0000001607416,    1.0161789739151
Earth,   2023-07-22T00:00:00.00,    0.4871849916871,   -0.8916899000437,    0.0000422322520,    0.0148199715875,    0.0081897207197,   -0.0000000734950,    1.0161004358569
Earth,   2023-07-23T00:00:00.00,    0.5019348177603,   -0.8833746507207,    0.0000421947824,    0.0146789702959,    0.0084403467726,   -0.0000000048726,    1.0160164056729
Earth,   2023-07-24T00:00:00.00,    0.5165415270021,   -0.8748100827517,    0.0000422150379,    0.0145337533591,    0.0086883442934,    0.0000000413541,    1.0159270799540
Earth,   2023-07-25T00:00:00.00,    0.5310009510626,   -0.8659988646365,    0.0000422688758,    0.0143844164051,    0.0089336345771,    0.0000000617487,    1.0158326857154
Earth,   2023-07-26T00:00:00.00,    0.5453090205582,   -0.8569437395934,    0.0000423289029,    0.0142310619588,    0.0091761472440,    0.0000000532646,    1.0157334800637
Earth,   2023-07-27T00:00:00.00,    0.5594617725492,   -0.8476475158720,    0.0000423649478,    0.0140738004846,    0.0094158232780,    0.0000000134404,    1.0156297494178
Earth,   2023-07-28T00:00:00.00,    0.5734553584873,   -0.8381130530659,    0.0000423448278,    0.0139127500526,    0.0096526199848,   -0.0000000591982,    1.0155218066051
Earth,   2023-07-29T00:00:00.00,    0.5872860504938,   -0.8283432426504,    0.0000422356372,    0.0137480330413,    0.0098865174264,   -0.0000001644977,    1.0154099834712
Earth,   2023-07-30T00:00:00.00,    0.6009502421510,   -0.8183409819851,    0.0000420057749,    0.0135797682300,    0.0101175246400,   -0.0000002998609,    1.0152946164056
Earth,   2023-07-31T00:00:00.00,    0.6144444387334,   -0.8081091435127,    0.0000416277877,    0.0134080576438,    0.0103456823630,   -0.0000004594866,    1.0151760230876
Earth,   2023-08-01T00:00:00.00,    0.6277652323360,   -0.7976505447301,    0.0000410817813,    0.0132329701319,    0.0105710580941,   -0.0000006340726,    1.0150544715067
Earth,   2023-08-02T00:00:00.00,    0.6409092611271,   -0.7869679281784,    0.0000403587067,    0.0130545272216,    0.0107937308729,   -0.0000008114215,    1.0149301466646
Earth,   2023-08-03T00:00:00.00,    0.6538731587057,   -0.7760639611430,    0.0000394625113,    0.0128726986368,    0.0110137679562,   -0.0000009780861,    1.0148031242650
Earth,   2023-08-04T00:00:00.00,    0.6666535059477,   -0.7649412596331,    0.0000384102760,    0.0126874119869,    0.0112312012174,   -0.0000011216318,    1.0146733608196
Earth,   2023-08-05T00:00:00.00,    0.6792467988687,   -0.7536024320488,    0.0000372301320,    0.0124985740452,    0.0114460127346,   -0.0000012326661,    1.0145407043334
Earth,   2023-08-06T00:00:00.00,    0.6916494400779,   -0.7420501303511,    0.0000359575908,    0.0123060949917,    0.0116581343662,   -0.0000013058965,    1.0144049217187
Earth,   2023-08-07T00:00:00.00,    0.7038577521228,   -0.7302870954664,    0.0000346314013,    0.0121099067978,    0.0118674587709,   -0.0000013400458,    1.0142657335371
Earth,   2023-08-08T00:00:00.00,    0.7158680043976,   -0.7183161887539,    0.0000332899224,    0.0119099718111,    0.0120738550453,   -0.0000013369933,    1.0141228465301
Earth,   2023-08-09T00:00:00.00,    0.7276764441409,   -0.7061404082218,    0.0000319685133,    0.0117062828804,    0.0122771828044,   -0.0000013006810,    1.0139759782673
Earth,   2023-08-10T00:00:00.00,    0.7392793248838,   -0.6937628928044,    0.0000306979640,    0.0114988587940,    0.0124773017704,   -0.0000012361727,    1.0138248727346
Earth,   2023-08-11T00:00:00.00,    0.7506729294946,   -0.6811869193994,    0.0000295037185,    0.0112877385052,    0.0126740768213,   -0.0000011490162,    1.0136693085555
Earth,   2023-08-12T00:00:00.00,    0.7618535877511,   -0.6684158965839,    0.0000284055883,    0.0110729761735,    0.0128673798482,   -0.0000010448881,    1.0135091024664
Earth,   2023-08-13T00:00:00.00,    0.7728176896936,   -0.6554533574211,    0.0000274177178,    0.0108546377178,    0.0130570899497,   -0.0000009294302,    1.0133441103641
Earth,   2023-08-14T00:00:00.00,    0.7835616962605,   -0.6423029524064,    0.0000265486555,    0.0106327987688,    0.0132430931070,   -0.0000008081853,    1.0131742274759
Earth,   2023-08-15T00:00:00.00,    0.7940821483919,   -0.6289684427075,    0.0000258014716,    0.0104075435671,    0.0134252819905,   -0.0000006865611,    1.0129993884412
Earth,   2023-08-16T00:00:00.00,    0.8043756752937,   -0.6154536934214,    0.0000251739152,    0.0101789643088,    0.0136035561306,   -0.0000005697830,    1.0128195675360
Earth,   2023-08-17T00:00:00.00,    0.8144390021049,   -0.6017626664894,    0.0000246586280,    0.0099471605594,    0.0137778224076,   -0.0000004628266,    1.0126347789494
Earth,   2023-08-18T00:00:00.00,    0.8242689569264,   -0.5878994130379,    0.0000242434362,    0.0097122385463,    0.0139479956748,   -0.0000003703334,    1.0124450769254
Earth,   2023-08-19T00:00:00.00,    0.8338624770751,   -0.5738680651122,    0.0000239117269,    0.0094743103330,    0.0141139993238,   -0.0000002965269,    1.0122505556438
Earth,   2023-08-20T00:00:00.00,    0.8432166145097,   -0.5596728269162,    0.0000236429024,    0.0092334930187,    0.0142757657052,   -0.0000002451423,    1.0120513488616
Earth,   2023-08-21T00:00:00.00,    0.8523285405486,   -0.5453179656768,    0.0000234128986,    0.0089899081512,    0.0144332364887,   -0.0000002193686,    1.0118476294738
Earth,   2023-08-22T00:00:00.00,    0.8611955501574,   -0.5308078020750,    0.0000231947599,    0.0087436814576,    0.0145863632275,   -0.0000002217877,    1.0116396091951
Earth,   2023-08-23T00:00:00.00,    0.8698150660963,   -0.5161466998488,    0.0000229592908,    0.0084949427949,    0.0147351085205,   -0.0000002542748,    1.0114275384327
Earth,   2023-08-24T00:00:00.00,    0.8781846429736,   -0.5013390537612,    0.0000226758475,    0.0082438259085,    0.0148794481814,   -0.0000003178100,    1.0112117060710
Earth,   2023-08-25T00:00:00.00,    0.8863019706401,   -0.4863892747876,    0.0000223133830,    0.0079904671907,    0.0150193746361,   -0.0000004121521,    1.0109924382936
Earth,   2023-08-26T00:00:00.00,    0.8941648753631,   -0.4713017713805,    0.0000218418984,    0.0077350022596,    0.0151549012602,   -0.0000005353519,    1.0107700947875
Earth,   2023-08-27T00:00:00.00,    0.9017713159463,   -0.4560809263829,    0.0000212344471,    0.0074775590825,    0.0152860664390,   -0.0000006831518,    1.0105450599181
Earth,   2023-08-28T00:00:00.00,    0.9091193709268,   -0.4407310710018,    0.0000204697276,    0.0072182470185,    0.0154129348728,   -0.0000008484502,    1.0103177262425
Earth,   2023-08-29T00:00:00.00,    0.9162072131925,   -0.4252564602599,    0.0000195350502,    0.0069571430606,    0.0155355927356,   -0.0000010211552,    1.0100884688384
Earth,   2023-08-30T00:00:00.00,    0.9230330710878,   -0.4096612575638,    0.0000184290907,    0.0066942795325,    0.0156541340540,   -0.0000011888105,    1.0098576120475
Earth,   2023-08-31T00:00:00.00,    0.9295951806408,   -0.3939495371055,    0.0000171635430,    0.0064296397608,    0.0157686392599,   -0.0000013381724,    1.0096253948622
Earth,   2023-09-01T00:00:00.00,    0.9358917397953,   -0.3781253091954,    0.0000157628211,    0.0061631668923,    0.0158791522273,   -0.0000014574299,    1.0093919448458
Earth,   2023-09-02T00:00:00.00,    0.9419208780123,   -0.3621925653950,    0.0000142615402,    0.0058947850300,    0.0159856651534,   -0.0000015382755,    1.0091572697386
Earth,   2023-09-03T00:00:00.00,    0.9476806501215,   -0.3461553319063,    0.0000127003610,    0.0056244249139,    0.0160881176574,   -0.0000015769998,    1.0089212697645
Earth,   2023-09-04T00:00:00.00,    0.9531690539129,   -0.3300177168885,    0.0000111213824,    0.0053520442708,    0.0161864090105,   -0.0000015743099,    1.0086837655684
Earth,   2023-09-05T00:00:00.00,    0.9583840627771,   -0.3137839418092,    0.0000095642293,    0.0050776371722,    0.0162804164416,   -0.0000015342182,    1.0084445319470
Earth,   2023-09-06T00:00:00.00,    0.9633236622716,   -0.2974583547272,    0.0000080634471,    0.0048012330707,    0.0163700119283,   -0.0000014626457,    1.0082033282798
Earth,   2023-09-07T00:00:00.00,    0.9679858823431,   -0.2810454294380,    0.0000066472125,    0.0045228899098,    0.0164550733447,   -0.0000013662471,    1.0079599207646
Earth,   2023-09-08T00:00:00.00,    0.9723688216396,   -0.2645497565493,    0.0000053370098,    0.0042426858263,    0.0165354896344,   -0.0000012516646,    1.0077140958703
Earth,   2023-09-09T00:00:00.00,    0.9764706640603,   -0.2479760316881,    0.0000041478457,    0.0039607122167,    0.0166111617268,   -0.0000011251799,    1.0074656669482
Earth,   2023-09-10T00:00:00.00,    0.9802896895183,   -0.2313290440450,    0.0000030886654,    0.0036770691460,    0.0166820012645,   -0.0000009926361,    1.0072144766654
Earth,   2023-09-11T00:00:00.00,    0.9838242812564,   -0.2146136665961,    0.0000021627699,    0.0033918629677,    0.0167479287322,   -0.0000008594936,    1.0069603975749
Earth,   2023-09-12T00:00:00.00,    0.9870729316471,   -0.1978348480722,    0.0000013681525,    0.0031052055577,    0.0168088719421,   -0.0000007309208,    1.0067033324193
Earth,   2023-09-13T00:00:00.00,    0.9900342477446,   -0.1809976060632,    0.0000006977566,    0.0028172144715,    0.0168647653213,   -0.0000006118556,    1.0064432150441
Earth,   2023-09-14T00:00:00.00,    0.9927069571912,   -0.1641070203842,    0.0000001397001,    0.0025280134045,    0.0169155500926,   -0.0000005070042,    1.0061800122221
Earth,   2023-09-15T00:00:00.00,    0.9950899145300,   -0.1471682258639,   -0.0000003224630,    0.0022377324767,    0.0169611752106,   -0.0000004207723,    1.0059137262725
Earth,   2023-09-16T00:00:00.00,    0.9971821075801,   -0.1301864039336,   -0.0000007093835,    0.0019465080395,    0.0170015987742,   -0.0000003571380,    1.0056443981088
Earth,   2023-09-17T00:00:00.00,    0.9989826633287,   -0.1131667726994,   -0.0000010454094,    0.0016544819017,    0.0170367895928,   -0.0000003194892,    1.0053721102535
Earth,   2023-09-18T00:00:00.00,    1.0004908527818,   -0.0961145754852,   -0.0000013579090,    0.0013618000445,    0.0170667286476,   -0.0000003104504,    1.0050969894108
Earth,   2023-09-19T00:00:00.00,    1.0017060943468,   -0.0790350680209,   -0.0000016764231,    0.0010686109998,    0.0170914103361,   -0.0000003317138,    1.0048192083312
Earth,   2023-09-20T00:00:00.00,    1.0026279554866,   -0.0619335044697,   -0.0000020316500,    0.0007750640281,    0.0171108435763,   -0.0000003838750,    1.0045389868508
Earth,   2023-09-21T00:00:00.00,    1.0032561524437,   -0.0448151223388,   -0.0000024542620,    0.0004813070503,    0.0171250529735,   -0.0000004662536,    1.0042565920184
Earth,   2023-09-22T00:00:00.00,    1.0035905476467,   -0.0276851261169,   -0.0000029735241,    0.0001874839974,    0.0171340802089,   -0.0000005766742,    1.0039723370406
Earth,   2023-09-23T00:00:00.00,    1.0036311439225,   -0.0105486694496,   -0.0000036156665,   -0.0001062690478,    0.0171379855124,   -0.0000007111939,    1.0036865783159
Earth,   2023-09-24T00:00:00.00,    1.0033780739473,    0.0065891639245,   -0.0000044019698,   -0.0003998296175,    0.0171368484831,   -0.0000008638112,    1.0033997091781
Earth,   2023-09-25T00:00:00.00,    1.0028315828189,    0.0237233791328,   -0.0000053465951,   -0.0006930968259,    0.0171307667408,   -0.0000010262735,    1.0031121483888
Earth,   2023-09-26T00:00:00.00,    1.0019920018633,    0.0408490858283,   -0.0000064543519,   -0.0009860006434,    0.0171198503185,   -0.0000011881889,    1.0028243214305
Earth,   2023-09-27T00:00:00.00,    1.0008597135784,    0.0579615053549,   -0.0000077188380,   -0.0012785097193,    0.0171042101217,   -0.0000013376931,    1.0025366339575
Earth,   2023-09-28T00:00:00.00,    0.9994351112776,    0.0750559634657,   -0.0000091215852,   -0.0015706333763,    0.0170839409350,   -0.0000014627962,    1.0022494397052
Earth,   2023-09-29T00:00:00.00,    0.9977185614039,    0.0921278648720,   -0.0000106328323,   -0.0018624138223,    0.0170591030633,   -0.0000015532245,    1.0019630089822
Earth,   2023-09-30T00:00:00.00,    0.9957103788620,    0.1091726515824,   -0.0000122141615,   -0.0021539083096,    0.0170297094834,   -0.0000016021895,    1.0016775062745
Earth,   2023-10-01T00:00:00.00,    0.9934108232764,    0.1261857537624,   -0.0000138225757,   -0.0024451663737,    0.0169957243714,   -0.0000016073973,    1.0013929840209
