Target, Date, X (au), Y (au), Z (au), Xp (au/day), Yp (au/day), Zp (au/day), Observer distance (au)
Jupiter,   2017-02-28T00:00:00.00,   -5.2673136382202,   -1.4189428390538,    0.1237548508308,    0.0018737675949,   -0.0069367523258,   -0.0000131221990,    5.4564921888505
Jupiter,   2017-03-01T00:00:00.00,   -5.2654350683219,   -1.4258782962748,    0.1237416157950,    0.0018833716376,   -0.0069341600013,   -0.0000133478687,    5.4564867233396
Jupiter,   2017-03-02T00:00:00.00,   -5.2635468960759,   -1.4328111548272,    0.1237281551012,    0.0018929722877,   -0.0069315549892,   -0.0000135735149,    5.4564807695943
Jupiter,   2017-03-03T00:00:00.00,   -5.2616491248828,   -1.4397414020257,    0.1237144687731,    0.0019025695289,   -0.0069289372944,   -0.0000137991373,    5.4564743276104
Jupiter,   2017-03-04T00:00:00.00,   -5.2597417581599,   -1.4466690251902,    0.1237005568347,    0.0019121633446,   -0.0069263069222,   -0.0000140247355,    5.4564673973861
Jupiter,   2017-03-05T00:00:00.00,   -5.2578247993408,   -1.4535940116460,    0.1236864193102,    0.0019217537187,   -0.0069236638778,   -0.0000142503094,    5.4564599789220
Jupiter,   2017-03-06T00:00:00.00,   -5.2558982518751,   -1.4605163487237,    0.1236720562242,    0.0019313406350,   -0.0069210081671,   -0.0000144758586,    5.4564520722209
Jupiter,   2017-03-07T00:00:00.00,   -5.2539621192287,   -1.4674360237600,    0.1236574676013,    0.0019409240776,   -0.0069183397959,   -0.0000147013831,    5.4564436772876
Jupiter,   2017-03-08T00:00:00.00,   -5.2520164048830,   -1.4743530240974,    0.1236426534663,    0.0019505040310,   -0.0069156587704,   -0.0000149268826,    5.4564347941289
Jupiter,   2017-03-09T00:00:00.00,   -5.2500611123349,   -1.4812673370848,    0.1236276138444,    0.0019600804799,   -0.0069129650970,   -0.0000151523572,    5.4564254227534
Jupiter,   2017-03-10T00:00:00.00,   -5.2480962450963,   -1.4881789500777,    0.1236123487604,    0.0019696534095,   -0.0069102587824,   -0.0000153778066,    5.4564155631709
Jupiter,   2017-03-11T00:00:00.00,   -5.2461218066937,   -1.4950878504381,    0.1235968582394,    0.0019792228056,   -0.0069075398332,   -0.0000156032311,    5.4564052153924
Jupiter,   2017-03-12T00:00:00.00,   -5.2441378006675,   -1.5019940255349,    0.1235811423065,    0.0019887886545,   -0.0069048082563,   -0.0000158286306,    5.4563943794291
Jupiter,   2017-03-13T00:00:00.00,   -5.2421442305715,   -1.5088974627436,    0.1235652009865,    0.0019983509431,   -0.0069020640582,   -0.0000160540052,    5.4563830552925
Jupiter,   2017-03-14T00:00:00.00,   -5.2401410999721,   -1.5157981494464,    0.1235490343042,    0.0020079096592,   -0.0068993072456,   -0.0000162793552,    5.4563712429929
Jupiter,   2017-03-15T00:00:00.00,   -5.2381284124479,   -1.5226960730319,    0.1235326422842,    0.0020174647911,   -0.0068965378245,   -0.0000165046807,    5.4563589425394
Jupiter,   2017-03-16T00:00:00.00,   -5.2361061715883,   -1.5295912208945,    0.1235160249509,    0.0020270163280,   -0.0068937558005,   -0.0000167299820,    5.4563461539387
Jupiter,   2017-03-17T00:00:00.00,   -5.2340743809936,   -1.5364835804335,    0.1234991823283,    0.0020365642597,   -0.0068909611783,   -0.0000169552591,    5.4563328771943
Jupiter,   2017-03-18T00:00:00.00,   -5.2320330442740,   -1.5433731390529,    0.1234821144406,    0.0020461085763,   -0.0068881539616,   -0.0000171805124,    5.4563191123056
Jupiter,   2017-03-19T00:00:00.00,   -5.2299821650492,   -1.5502598841595,    0.1234648213114,    0.0020556492685,   -0.0068853341532,   -0.0000174057419,    5.4563048592677
Jupiter,   2017-03-20T00:00:00.00,   -5.2279217469484,   -1.5571438031625,    0.1234473029646,    0.0020651863267,   -0.0068825017543,   -0.0000176309476,    5.4562901180704
Jupiter,   2017-03-21T00:00:00.00,   -5.2258517936103,   -1.5640248834712,    0.1234295594242,    0.0020747197413,   -0.0068796567648,   -0.0000178561293,    5.4562748886981
Jupiter,   2017-03-22T00:00:00.00,   -5.2237723086838,   -1.5709031124947,    0.1234115907142,    0.0020842495017,   -0.0068767991834,   -0.0000180812866,    5.4562591711300
Jupiter,   2017-03-23T00:00:00.00,   -5.2216832958287,   -1.5777784776399,    0.1233933968592,    0.0020937755966,   -0.0068739290076,   -0.0000183064191,    5.4562429653406
Jupiter,   2017-03-24T00:00:00.00,   -5.2195847587167,   -1.5846509663107,    0.1233749778844,    0.0021032980132,   -0.0068710462341,   -0.0000185315261,    5.4562262713001
Jupiter,   2017-03-25T00:00:00.00,   -5.2174767010332,   -1.5915205659076,    0.1233563338158,    0.0021128167371,   -0.0068681508590,   -0.0000187566066,    5.4562090889759
Jupiter,   2017-03-26T00:00:00.00,   -5.2153591264787,   -1.5983872638269,    0.1233374646804,    0.0021223317525,   -0.0068652428783,   -0.0000189816596,    5.4561914183340
Jupiter,   2017-03-27T00:00:00.00,   -5.2132320387702,   -1.6052510474611,    0.1233183705062,    0.0021318430419,   -0.0068623222882,   -0.0000192066838,    5.4561732593402
Jupiter,   2017-03-28T00:00:00.00,   -5.2110954416432,   -1.6121119041992,    0.1232990513227,    0.0021413505863,   -0.0068593890857,   -0.0000194316781,    5.4561546119618
Jupiter,   2017-03-29T00:00:00.00,   -5.2089493388527,   -1.6189698214276,    0.1232795071606,    0.0021508543655,   -0.0068564432686,   -0.0000196566410,    5.4561354761692
Jupiter,   2017-03-30T00:00:00.00,   -5.2067937341742,   -1.6258247865312,    0.1232597380517,    0.0021603543585,   -0.0068534848360,   -0.0000198815712,    5.4561158519371
Jupiter,   2017-03-31T00:00:00.00,   -5.2046286314049,   -1.6326767868944,    0.1232397440294,    0.0021698505435,   -0.0068505137880,   -0.0000201064676,    5.4560957392454
Jupiter,   2017-04-01T00:00:00.00,   -5.2024540343638,   -1.6395258099027,    0.1232195251283,    0.0021793428986,   -0.0068475301264,   -0.0000203313288,    5.4560751380803
Jupiter,   2017-04-02T00:00:00.00,   -5.2002699468918,   -1.6463718429436,    0.1231990813839,    0.0021888314016,   -0.0068445338539,   -0.0000205561538,    5.4560540484344
Jupiter,   2017-04-03T00:00:00.00,   -5.1980763728519,   -1.6532148734081,    0.1231784128331,    0.0021983160308,   -0.0068415249743,   -0.0000207809416,    5.4560324703072
Jupiter,   2017-04-04T00:00:00.00,   -5.1958733161287,   -1.6600548886914,    0.1231575195135,    0.0022077967646,   -0.0068385034924,   -0.0000210056912,    5.4560104037052
Jupiter,   2017-04-05T00:00:00.00,   -5.1936607806280,   -1.6668918761941,    0.1231364014636,    0.0022172735823,   -0.0068354694139,   -0.0000212304020,    5.4559878486412
Jupiter,   2017-04-06T00:00:00.00,   -5.1914387702764,   -1.6737258233223,    0.1231150587227,    0.0022267464632,   -0.0068324227448,   -0.0000214550731,    5.4559648051348
Jupiter,   2017-04-07T00:00:00.00,   -5.1892072890205,   -1.6805567174891,    0.1230934913307,    0.0022362153876,   -0.0068293634919,   -0.0000216797041,    5.4559412732112
Jupiter,   2017-04-08T00:00:00.00,   -5.1869663408265,   -1.6873845461137,    0.1230716993281,    0.0022456803361,   -0.0068262916619,   -0.0000219042942,    5.4559172529013
Jupiter,   2017-04-09T00:00:00.00,   -5.1847159296797,   -1.6942092966230,    0.1230496827560,    0.0022551412901,   -0.0068232072622,   -0.0000221288431,    5.4558927442413
Jupiter,   2017-04-10T00:00:00.00,   -5.1824560595839,   -1.7010309564507,    0.1230274416557,    0.0022645982313,   -0.0068201103000,   -0.0000223533504,    5.4558677472719
Jupiter,   2017-04-11T00:00:00.00,   -5.1801867345607,   -1.7078495130379,    0.1230049760692,    0.0022740511418,   -0.0068170007825,   -0.0000225778156,    5.4558422620380
Jupiter,   2017-04-12T00:00:00.00,   -5.1779079586496,   -1.7146649538330,    0.1229822860387,    0.0022835000042,   -0.0068138787171,   -0.0000228022384,    5.4558162885887
Jupiter,   2017-04-13T00:00:00.00,   -5.1756197359073,   -1.7214772662918,    0.1229593716066,    0.0022929448015,   -0.0068107441110,   -0.0000230266185,    5.4557898269763
Jupiter,   2017-04-14T00:00:00.00,   -5.1733220704073,   -1.7282864378772,    0.1229362328161,    0.0023023855168,   -0.0068075969715,   -0.0000232509555,    5.4557628772567
Jupiter,   2017-04-15T00:00:00.00,   -5.1710149662398,   -1.7350924560593,    0.1229128697101,    0.0023118221336,   -0.0068044373055,   -0.0000234752491,    5.4557354394884
Jupiter,   2017-04-16T00:00:00.00,   -5.1686984275116,   -1.7418953083152,    0.1228892823324,    0.0023212546356,   -0.0068012651203,   -0.0000236994991,    5.4557075137331
Jupiter,   2017-04-17T00:00:00.00,   -5.1663724583455,   -1.7486949821291,    0.1228654707265,    0.0023306830066,   -0.0067980804226,   -0.0000239237052,    5.4556791000545
Jupiter,   2017-04-18T00:00:00.00,   -5.1640370628806,   -1.7554914649919,    0.1228414349368,    0.0023401072307,   -0.0067948832194,   -0.0000241478670,    5.4556501985191
Jupiter,   2017-04-19T00:00:00.00,   -5.1616922452718,   -1.7622847444016,    0.1228171750074,    0.0023495272918,   -0.0067916735174,   -0.0000243719843,    5.4556208091954
Jupiter,   2017-04-20T00:00:00.00,   -5.1593380096898,   -1.7690748078626,    0.1227926909831,    0.0023589431743,   -0.0067884513232,   -0.0000245960568,    5.4555909321542
Jupiter,   2017-04-21T00:00:00.00,   -5.1569743603212,   -1.7758616428861,    0.1227679829088,    0.0023683548625,   -0.0067852166435,   -0.0000248200842,    5.4555605674680
Jupiter,   2017-04-22T00:00:00.00,   -5.1546013013681,   -1.7826452369899,    0.1227430508297,    0.0023777623407,   -0.0067819694847,   -0.0000250440662,    5.4555297152115
Jupiter,   2017-04-23T00:00:00.00,   -5.1522188370483,   -1.7894255776981,    0.1227178947915,    0.0023871655934,   -0.0067787098535,   -0.0000252680026,    5.4554983754610
Jupiter,   2017-04-24T00:00:00.00,   -5.1498269715951,   -1.7962026525415,    0.1226925148399,    0.0023965646050,   -0.0067754377561,   -0.0000254918929,    5.4554665482947
Jupiter,   2017-04-25T00:00:00.00,   -5.1474257092572,   -1.8029764490571,    0.1226669110211,    0.0024059593601,   -0.0067721531991,   -0.0000257157370,    5.4554342337926
Jupiter,   2017-04-26T00:00:00.00,   -5.1450150542989,   -1.8097469547885,    0.1226410833815,    0.0024153498432,   -0.0067688561886,   -0.0000259395344,    5.4554014320361
Jupiter,   2017-04-27T00:00:00.00,   -5.1425950109999,   -1.8165141572853,    0.1226150319679,    0.0024247360390,   -0.0067655467311,   -0.0000261632849,    5.4553681431086
Jupiter,   2017-04-28T00:00:00.00,   -5.1401655836553,   -1.8232780441037,    0.1225887568274,    0.0024341179319,   -0.0067622248328,   -0.0000263869882,    5.4553343670948
Jupiter,   2017-04-29T00:00:00.00,   -5.1377267765754,   -1.8300386028060,    0.1225622580073,    0.0024434955068,   -0.0067588904999,   -0.0000266106440,    5.4553001040812
Jupiter,   2017-04-30T00:00:00.00,   -5.1352785940861,   -1.8367958209608,    0.1225355355553,    0.0024528687482,   -0.0067555437389,   -0.0000268342519,    5.4552653541558
Jupiter,   2017-05-01T00:00:00.00,   -5.1328210405285,   -1.8435496861430,    0.1225085895196,    0.0024622376409,   -0.0067521845558,   -0.0000270578116,    5.4552301174081
Jupiter,   2017-05-02T00:00:00.00,   -5.1303541202591,   -1.8503001859337,    0.1224814199483,    0.0024716021694,   -0.0067488129569,   -0.0000272813228,    5.4551943939294
Jupiter,   2017-05-03T00:00:00.00,   -5.1278778376496,   -1.8570473079203,    0.1224540268903,    0.0024809623185,   -0.0067454289485,   -0.0000275047851,    5.4551581838122
Jupiter,   2017-05-04T00:00:00.00,   -5.1253921970870,   -1.8637910396963,    0.1224264103945,    0.0024903180730,   -0.0067420325368,   -0.0000277281983,    5.4551214871508
Jupiter,   2017-05-05T00:00:00.00,   -5.1228972029736,   -1.8705313688615,    0.1223985705103,    0.0024996694175,   -0.0067386237280,   -0.0000279515619,    5.4550843040408
Jupiter,   2017-05-06T00:00:00.00,   -5.1203928597270,   -1.8772682830220,    0.1223705072873,    0.0025090163368,   -0.0067352025284,   -0.0000281748757,    5.4550466345795
Jupiter,   2017-05-07T00:00:00.00,   -5.1178791717801,   -1.8840017697901,    0.1223422207756,    0.0025183588157,   -0.0067317689443,   -0.0000283981393,    5.4550084788657
Jupiter,   2017-05-08T00:00:00.00,   -5.1153561435809,   -1.8907318167844,    0.1223137110256,    0.0025276968388,   -0.0067283229818,   -0.0000286213524,    5.4549698369997
Jupiter,   2017-05-09T00:00:00.00,   -5.1128237795928,   -1.8974584116298,    0.1222849780878,    0.0025370303910,   -0.0067248646475,   -0.0000288445146,    5.4549307090833
Jupiter,   2017-05-10T00:00:00.00,   -5.1102820842943,   -1.9041815419574,    0.1222560220134,    0.0025463594571,   -0.0067213939474,   -0.0000290676257,    5.4548910952198
Jupiter,   2017-05-11T00:00:00.00,   -5.1077310621791,   -1.9109011954048,    0.1222268428537,    0.0025556840218,   -0.0067179108880,   -0.0000292906851,    5.4548509955142
Jupiter,   2017-05-12T00:00:00.00,   -5.1051707177562,   -1.9176173596158,    0.1221974406604,    0.0025650040699,   -0.0067144154756,   -0.0000295136928,    5.4548104100729
Jupiter,   2017-05-13T00:00:00.00,   -5.1026010555499,   -1.9243300222405,    0.1221678154856,    0.0025743195862,   -0.0067109077167,   -0.0000297366481,    5.4547693390038
Jupiter,   2017-05-14T00:00:00.00,   -5.1000220800995,   -1.9310391709358,    0.1221379673816,    0.0025836305555,   -0.0067073876176,   -0.0000299595510,    5.4547277824165
Jupiter,   2017-05-15T00:00:00.00,   -5.0974337959596,   -1.9377447933646,    0.1221078964012,    0.0025929369626,   -0.0067038551849,   -0.0000301824009,    5.4546857404223
Jupiter,   2017-05-16T00:00:00.00,   -5.0948362077000,   -1.9444468771965,    0.1220776025975,    0.0026022387924,   -0.0067003104250,   -0.0000304051976,    5.4546432131338
Jupiter,   2017-05-17T00:00:00.00,   -5.0922293199058,   -1.9511454101077,    0.1220470860239,    0.0026115360295,   -0.0066967533444,   -0.0000306279407,    5.4546002006654
Jupiter,   2017-05-18T00:00:00.00,   -5.0896131371769,   -1.9578403797807,    0.1220163467341,    0.0026208286589,   -0.0066931839499,   -0.0000308506299,    5.4545567031331
Jupiter,   2017-05-19T00:00:00.00,   -5.0869876641289,   -1.9645317739050,    0.1219853847821,    0.0026301166654,   -0.0066896022480,   -0.0000310732649,    5.4545127206546
Jupiter,   2017-05-20T00:00:00.00,   -5.0843529053922,   -1.9712195801766,    0.1219542002225,    0.0026394000337,   -0.0066860082456,   -0.0000312958453,    5.4544682533491
Jupiter,   2017-05-21T00:00:00.00,   -5.0817088656125,   -1.9779037862982,    0.1219227931098,    0.0026486787488,   -0.0066824019493,   -0.0000315183708,    5.4544233013378
Jupiter,   2017-05-22T00:00:00.00,   -5.0790555494507,   -1.9845843799796,    0.1218911634993,    0.0026579527955,   -0.0066787833662,   -0.0000317408411,    5.4543778647435
Jupiter,   2017-05-23T00:00:00.00,   -5.0763929615827,   -1.9912613489373,    0.1218593114462,    0.0026672221585,   -0.0066751525031,   -0.0000319632558,    5.4543319436907
Jupiter,   2017-05-24T00:00:00.00,   -5.0737211066998,   -1.9979346808949,    0.1218272370062,    0.0026764868229,   -0.0066715093673,   -0.0000321856148,    5.4542855383057
Jupiter,   2017-05-25T00:00:00.00,   -5.0710399895081,   -2.0046043635833,    0.1217949402354,    0.0026857467735,   -0.0066678539658,   -0.0000324079175,    5.4542386487167
Jupiter,   2017-05-26T00:00:00.00,   -5.0683496147291,   -2.0112703847404,    0.1217624211900,    0.0026950019953,   -0.0066641863061,   -0.0000326301639,    5.4541912750537
Jupiter,   2017-05-27T00:00:00.00,   -5.0656499870989,   -2.0179327321118,    0.1217296799264,    0.0027042524731,   -0.0066605063955,   -0.0000328523536,    5.4541434174487
Jupiter,   2017-05-28T00:00:00.00,   -5.0629411113690,   -2.0245913934505,    0.1216967165017,    0.0027134981922,   -0.0066568142419,   -0.0000330744864,    5.4540950760352
Jupiter,   2017-05-29T00:00:00.00,   -5.0602229923057,   -2.0312463565171,    0.1216635309727,    0.0027227391376,   -0.0066531098528,   -0.0000332965620,    5.4540462509491
Jupiter,   2017-05-30T00:00:00.00,   -5.0574956346900,   -2.0378976090803,    0.1216301233968,    0.0027319752946,   -0.0066493932364,   -0.0000335185802,    5.4539969423278
Jupiter,   2017-05-31T00:00:00.00,   -5.0547590433175,   -2.0445451389169,    0.1215964938315,    0.0027412066485,   -0.0066456644009,   -0.0000337405409,    5.4539471503106
Jupiter,   2017-06-01T00:00:00.00,   -5.0520132229987,   -2.0511889338118,    0.1215626423344,    0.0027504331850,   -0.0066419233545,   -0.0000339624438,    5.4538968750387
Jupiter,   2017-06-02T00:00:00.00,   -5.0492581785581,   -2.0578289815586,    0.1215285689632,    0.0027596548898,   -0.0066381701060,   -0.0000341842889,    5.4538461166550
Jupiter,   2017-06-03T00:00:00.00,   -5.0464939148344,   -2.0644652699594,    0.1214942737759,    0.0027688717489,   -0.0066344046641,   -0.0000344060761,    5.4537948753037
Jupiter,   2017-06-04T00:00:00.00,   -5.0437204366800,   -2.0710977868254,    0.1214597568304,    0.0027780837489,   -0.0066306270379,   -0.0000346278053,    5.4537431511308
Jupiter,   2017-06-05T00:00:00.00,   -5.0409377489608,   -2.0777265199769,    0.1214250181846,    0.0027872908764,   -0.0066268372366,   -0.0000348494766,    5.4536909442830
Jupiter,   2017-06-06T00:00:00.00,   -5.0381458565557,   -2.0843514572433,    0.1213900578964,    0.0027964931187,   -0.0066230352694,   -0.0000350710901,    5.4536382549081
Jupiter,   2017-06-07T00:00:00.00,   -5.0353447643559,   -2.0909725864636,    0.1213548760237,    0.0028056904637,   -0.0066192211459,   -0.0000352926458,    5.4535850831543
Jupiter,   2017-06-08T00:00:00.00,   -5.0325344772645,   -2.0975898954860,    0.1213194726239,    0.0028148828999,   -0.0066153948753,   -0.0000355141441,    5.4535314291694
Jupiter,   2017-06-09T00:00:00.00,   -5.0297150001960,   -2.1042033721683,    0.1212838477546,    0.0028240704164,   -0.0066115564671,   -0.0000357355850,    5.4534772931009
Jupiter,   2017-06-10T00:00:00.00,   -5.0268863380750,   -2.1108130043773,    0.1212480014730,    0.0028332530031,   -0.0066077059301,   -0.0000359569688,    5.4534226750945
Jupiter,   2017-06-11T00:00:00.00,   -5.0240484958362,   -2.1174187799885,    0.1212119338358,    0.0028424306507,   -0.0066038432730,   -0.0000361782960,    5.4533675752938
Jupiter,   2017-06-12T00:00:00.00,   -5.0212014784229,   -2.1240206868859,    0.1211756448997,    0.0028516033505,   -0.0065999685038,   -0.0000363995668,    5.4533119938394
Jupiter,   2017-06-13T00:00:00.00,   -5.0183452907870,   -2.1306187129610,    0.1211391347209,    0.0028607710947,   -0.0065960816294,   -0.0000366207816,    5.4532559308678
Jupiter,   2017-06-14T00:00:00.00,   -5.0154799378878,   -2.1372128461118,    0.1211024033552,    0.0028699338759,   -0.0065921826561,   -0.0000368419405,    5.4531993865106
Jupiter,   2017-06-15T00:00:00.00,   -5.0126054246920,   -2.1438030742418,    0.1210654508583,    0.0028790916869,   -0.0065882715885,   -0.0000370630439,    5.4531423608935
Jupiter,   2017-06-16T00:00:00.00,   -5.0097217561731,   -2.1503893852586,    0.1210282772858,    0.0028882445206,   -0.0065843484302,   -0.0000372840918,    5.4530848541362
Jupiter,   2017-06-17T00:00:00.00,   -5.0068289373122,   -2.1569717670727,    0.1209908826931,    0.0028973923697,   -0.0065804131832,   -0.0000375050842,    5.4530268663514
Jupiter,   2017-06-18T00:00:00.00,   -5.0039269730979,   -2.1635502075957,    0.1209532671359,    0.0029065352262,   -0.0065764658483,   -0.0000377260209,    5.4529683976450
Jupiter,   2017-06-19T00:00:00.00,   -5.0010158685272,   -2.1701246947398,    0.1209154306701,    0.0029156730808,   -0.0065725064249,   -0.0000379469014,    5.4529094481161
Jupiter,   2017-06-20T00:00:00.00,   -4.9980956286069,   -2.1766952164157,    0.1208773733521,    0.0029248059235,   -0.0065685349117,   -0.0000381677251,    5.4528500178580
Jupiter,   2017-06-21T00:00:00.00,   -4.9951662583549,   -2.1832617605326,    0.1208390952390,    0.0029339337421,   -0.0065645513067,   -0.0000383884913,    5.4527901069589
Jupiter,   2017-06-22T00:00:00.00,   -4.9922277628017,   -2.1898243149978,    0.1208005963889,    0.0029430565234,   -0.0065605556078,   -0.0000386091990,    5.4527297155032
Jupiter,   2017-06-23T00:00:00.00,   -4.9892801469922,   -2.1963828677163,    0.1207618768608,    0.0029521742522,   -0.0065565478130,   -0.0000388298472,    5.4526688435730
Jupiter,   2017-06-24T00:00:00.00,   -4.9863234159869,   -2.2029374065915,    0.1207229367149,    0.0029612869121,   -0.0065525279210,   -0.0000390504345,    5.4526074912493
Jupiter,   2017-06-25T00:00:00.00,   -4.9833575748635,   -2.2094879195258,    0.1206837760124,    0.0029703944854,   -0.0065484959315,   -0.0000392709600,    5.4525456586142
Jupiter,   2017-06-26T00:00:00.00,   -4.9803826287179,   -2.2160343944221,    0.1206443948160,    0.0029794969535,   -0.0065444518450,   -0.0000394914223,    5.4524833457515
Jupiter,   2017-06-27T00:00:00.00,   -4.9773985826647,   -2.2225768191842,    0.1206047931893,    0.0029885942971,   -0.0065403956636,   -0.0000397118203,    5.4524205527479
Jupiter,   2017-06-28T00:00:00.00,   -4.9744054418382,   -2.2291151817186,    0.1205649711972,    0.0029976864970,   -0.0065363273902,   -0.0000399321530,    5.4523572796945
Jupiter,   2017-06-29T00:00:00.00,   -4.9714032113919,   -2.2356494699354,    0.1205249289055,    0.0030067735335,   -0.0065322470293,   -0.0000401524193,    5.4522935266866
Jupiter,   2017-06-30T00:00:00.00,   -4.9683918964988,   -2.2421796717497,    0.1204846663811,    0.0030158553874,   -0.0065281545860,   -0.0000403726183,    5.4522292938243
Jupiter,   2017-07-01T00:00:00.00,   -4.9653715023510,   -2.2487057750819,    0.1204441836915,    0.0030249320398,   -0.0065240500665,   -0.0000405927494,    5.4521645812128
Jupiter,   2017-07-02T00:00:00.00,   -4.9623420341592,   -2.2552277678595,    0.1204034809052,    0.0030340034724,   -0.0065199334777,   -0.0000408128118,    5.4520993889622
Jupiter,   2017-07-03T00:00:00.00,   -4.9593034971522,   -2.2617456380167,    0.1203625580910,    0.0030430696672,   -0.0065158048271,   -0.0000410328049,    5.4520337171870
Jupiter,   2017-07-04T00:00:00.00,   -4.9562558965765,   -2.2682593734956,    0.1203214153186,    0.0030521306070,   -0.0065116641223,   -0.0000412527283,    5.4519675660062
Jupiter,   2017-07-05T00:00:00.00,   -4.9531992376954,   -2.2747689622460,    0.1202800526579,    0.0030611862751,   -0.0065075113716,   -0.0000414725815,    5.4519009355427
Jupiter,   2017-07-06T00:00:00.00,   -4.9501335257888,   -2.2812743922261,    0.1202384701792,    0.0030702366553,   -0.0065033465830,   -0.0000416923641,    5.4518338259228
Jupiter,   2017-07-07T00:00:00.00,   -4.9470587661526,   -2.2877756514021,    0.1201966679533,    0.0030792817319,   -0.0064991697648,   -0.0000419120759,    5.4517662372760
Jupiter,   2017-07-08T00:00:00.00,   -4.9439749640980,   -2.2942727277486,    0.1201546460512,    0.0030883214896,   -0.0064949809253,   -0.0000421317165,    5.4516981697345
Jupiter,   2017-07-09T00:00:00.00,   -4.9408821249514,   -2.3007656092484,    0.1201124045441,    0.0030973559135,   -0.0064907800727,   -0.0000423512858,    5.4516296234327
Jupiter,   2017-07-10T00:00:00.00,   -4.9377802540538,   -2.3072542838923,    0.1200699435035,    0.0031063849890,   -0.0064865672150,   -0.0000425707834,    5.4515605985072
Jupiter,   2017-07-11T00:00:00.00,   -4.9346693567610,   -2.3137387396794,    0.1200272630012,    0.0031154087018,   -0.0064823423603,   -0.0000427902093,    5.4514910950962
Jupiter,   2017-07-12T00:00:00.00,   -4.9315494384425,   -2.3202189646165,    0.1199843631090,    0.0031244270379,   -0.0064781055163,   -0.0000430095631,    5.4514211133391
Jupiter,   2017-07-13T00:00:00.00,   -4.9284205044820,   -2.3266949467181,    0.1199412438991,    0.0031334399835,   -0.0064738566906,   -0.0000432288447,    5.4513506533767
Jupiter,   2017-07-14T00:00:00.00,   -4.9252825602770,   -2.3331666740064,    0.1198979054437,    0.0031424475247,   -0.0064695958910,   -0.0000434480539,    5.4512797153506
Jupiter,   2017-07-15T00:00:00.00,   -4.9221356112386,   -2.3396341345111,    0.1198543478155,    0.0031514496481,   -0.0064653231246,   -0.0000436671905,    5.4512082994032
Jupiter,   2017-07-16T00:00:00.00,   -4.9189796627913,   -2.3460973162691,    0.1198105710869,    0.0031604463401,   -0.0064610383989,   -0.0000438862544,    5.4511364056776
Jupiter,   2017-07-17T00:00:00.00,   -4.9158147203733,   -2.3525562073247,    0.1197665753310,    0.0031694375874,   -0.0064567417208,   -0.0000441052452,    5.4510640343173
Jupiter,   2017-07-18T00:00:00.00,   -4.9126407894359,   -2.3590107957290,    0.1197223606208,    0.0031784233766,   -0.0064524330974,   -0.0000443241629,    5.4509911854660
Jupiter,   2017-07-19T00:00:00.00,   -4.9094578754438,   -2.3654610695401,    0.1196779270296,    0.0031874036945,   -0.0064481125357,   -0.0000445430073,    5.4509178592679
Jupiter,   2017-07-20T00:00:00.00,   -4.9062659838751,   -2.3719070168231,    0.1196332746309,    0.0031963785278,   -0.0064437800422,   -0.0000447617780,    5.4508440558673
Jupiter,   2017-07-21T00:00:00.00,   -4.9030651202209,   -2.3783486256495,    0.1195884034982,    0.0032053478632,   -0.0064394356238,   -0.0000449804749,    5.4507697754085
Jupiter,   2017-07-22T00:00:00.00,   -4.8998552899857,   -2.3847858840978,    0.1195433137057,    0.0032143116876,   -0.0064350792869,   -0.0000451990978,    5.4506950180362
Jupiter,   2017-07-23T00:00:00.00,   -4.8966364986871,   -2.3912187802528,    0.1194980053273,    0.0032232699877,   -0.0064307110382,   -0.0000454176465,    5.4506197838948
Jupiter,   2017-07-24T00:00:00.00,   -4.8934087518561,   -2.3976473022057,    0.1194524784375,    0.0032322227504,   -0.0064263308839,   -0.0000456361207,    5.4505440731289
Jupiter,   2017-07-25T00:00:00.00,   -4.8901720550366,   -2.4040714380542,    0.1194067331108,    0.0032411699624,   -0.0064219388304,   -0.0000458545202,    5.4504678858829
Jupiter,   2017-07-26T00:00:00.00,   -4.8869264137860,   -2.4104911759022,    0.1193607694221,    0.0032501116104,   -0.0064175348841,   -0.0000460728447,    5.4503912223013
Jupiter,   2017-07-27T00:00:00.00,   -4.8836718336748,   -2.4169065038601,    0.1193145874465,    0.0032590476814,   -0.0064131190510,   -0.0000462910940,    5.4503140825283
Jupiter,   2017-07-28T00:00:00.00,   -4.8804083202867,   -2.4233174100441,    0.1192681872592,    0.0032679781619,   -0.0064086913375,   -0.0000465092678,    5.4502364667085
Jupiter,   2017-07-29T00:00:00.00,   -4.8771358792189,   -2.4297238825769,    0.1192215689360,    0.0032769030387,   -0.0064042517495,   -0.0000467273660,    5.4501583749858
Jupiter,   2017-07-30T00:00:00.00,   -4.8738545160816,   -2.4361259095870,    0.1191747325526,    0.0032858222986,   -0.0063998002932,   -0.0000469453881,    5.4500798075046
Jupiter,   2017-07-31T00:00:00.00,   -4.8705642364984,   -2.4425234792092,    0.1191276781852,    0.0032947359282,   -0.0063953369746,   -0.0000471633340,    5.4500007644087
Jupiter,   2017-08-01T00:00:00.00,   -4.8672650461065,   -2.4489165795842,    0.1190804059102,    0.0033036439141,   -0.0063908617997,   -0.0000473812033,    5.4499212458423
Jupiter,   2017-08-02T00:00:00.00,   -4.8639569505560,   -2.4553051988585,    0.1190329158042,    0.0033125462429,   -0.0063863747744,   -0.0000475989958,    5.4498412519493
