Target, Date, X (au), Y (au), Z (au), Xp (au/day), Yp (au/day), Zp (au/day), Observer distance (au)
Venus,   2017-12-04T00:00:00.00,   -0.4542179079204,   -0.5636543567200,    0.0184794573105,    0.0156065227756,   -0.0127858107672,   -0.0010759830383,    0.7241281875935
Venus,   2017-12-05T00:00:00.00,   -0.4384364664917,   -0.5762189292741,    0.0173964150964,    0.0159542783687,   -0.0123417442446,   -0.0010899594502,    0.7242633670577
Venus,   2017-12-06T00:00:00.00,   -0.4223135567663,   -0.5883347245875,    0.0162998239052,    0.0162894175548,   -0.0118883160710,   -0.0011030793994,    0.7243977999990
Venus,   2017-12-07T00:00:00.00,   -0.4058619188720,   -0.5999925614183,    0.0151905448646,    0.0166116946187,   -0.0114258881079,   -0.0011153336703,    0.7245313820678
Venus,   2017-12-08T00:00:00.00,   -0.3890945334495,   -0.6111836234659,    0.0140694479751,    0.0169208742725,   -0.0109548283257,   -0.0011267137328,    0.7246640096759
Venus,   2017-12-09T00:00:00.00,   -0.3720246111587,   -0.6218994653265,    0.0129374114232,    0.0172167317870,   -0.0104755104970,   -0.0011372117457,    0.7247955800745
Venus,   2017-12-10T00:00:00.00,   -0.3546655820582,   -0.6321320181428,    0.0117953208912,    0.0174990531134,   -0.0099883138899,   -0.0011468205594,    0.7249259914315
Venus,   2017-12-11T00:00:00.00,   -0.3370310848674,   -0.6418735949443,    0.0106440688639,    0.0177676349969,   -0.0094936229592,   -0.0011555337180,    0.7250551429068
Venus,   2017-12-12T00:00:00.00,   -0.3191349561199,   -0.6511168956800,    0.0094845539345,    0.0180222850806,   -0.0089918270369,   -0.0011633454616,    0.7251829347281
Venus,   2017-12-13T00:00:00.00,   -0.3009912192170,   -0.6598550119399,    0.0083176801077,    0.0182628220012,   -0.0084833200220,   -0.0011702507271,    0.7253092682645
Venus,   2017-12-14T00:00:00.00,   -0.2826140733903,   -0.6680814313677,    0.0071443561027,    0.0184890754752,   -0.0079685000701,   -0.0011762451489,    0.7254340460998
Venus,   2017-12-15T00:00:00.00,   -0.2640178825818,   -0.6757900417612,    0.0059654946548,    0.0187008863777,   -0.0074477692826,   -0.0011813250596,    0.7255571721050
Venus,   2017-12-16T00:00:00.00,   -0.2452171642498,   -0.6829751348628,    0.0047820118182,    0.0188981068119,   -0.0069215333954,   -0.0011854874895,    0.7256785515092
Venus,   2017-12-17T00:00:00.00,   -0.2262265781093,   -0.6896314098387,    0.0035948262679,    0.0190806001703,   -0.0063902014687,   -0.0011887301661,    0.7257980909696
Venus,   2017-12-18T00:00:00.00,   -0.2070609148157,   -0.6957539764481,    0.0024048586037,    0.0192482411886,   -0.0058541855760,   -0.0011910515126,    0.7259156986404
Venus,   2017-12-19T00:00:00.00,   -0.1877350845981,   -0.7013383579011,    0.0012130306546,    0.0194009159901,   -0.0053139004944,   -0.0011924506466,    0.7260312842404
Venus,   2017-12-20T00:00:00.00,   -0.1682641058523,   -0.7063804934079,    0.0000202647857,    0.0195385221231,   -0.0047697633953,   -0.0011929273779,    0.7261447591191
Venus,   2017-12-21T00:00:00.00,   -0.1486630937014,   -0.7108767404186,   -0.0011725167925,    0.0196609685900,   -0.0042221935360,   -0.0011924822059,    0.7262560363210
Venus,   2017-12-22T00:00:00.00,   -0.1289472485295,   -0.7148238765552,   -0.0023643927129,    0.0197681758681,   -0.0036716119519,   -0.0011911163169,    0.7263650306490
Venus,   2017-12-23T00:00:00.00,   -0.1091318445004,   -0.7182191012371,   -0.0035544431362,    0.0198600759235,   -0.0031184411509,   -0.0011888315801,    0.7264716587258
Venus,   2017-12-24T00:00:00.00,   -0.0892322180643,   -0.7210600370002,   -0.0047417504326,    0.0199366122166,   -0.0025631048083,   -0.0011856305444,    0.7265758390537
Venus,   2017-12-25T00:00:00.00,   -0.0692637564646,   -0.7233447305134,   -0.0059253998592,    0.0199977397003,   -0.0020060274638,   -0.0011815164336,    0.7266774920724
Venus,   2017-12-26T00:00:00.00,   -0.0492418862486,   -0.7250716532919,   -0.0071044802322,    0.0200434248115,   -0.0014476342204,   -0.0011764931421,    0.7267765402159
Venus,   2017-12-27T00:00:00.00,   -0.0291820617916,   -0.7262397021105,   -0.0082780845958,    0.0200736454543,   -0.0008883504446,   -0.0011705652298,    0.7268729079671
Venus,   2017-12-28T00:00:00.00,   -0.0090997538404,   -0.7268481991182,   -0.0094453108841,    0.0200883909768,   -0.0003286014690,   -0.0011637379162,    0.7269665219108
Venus,   2017-12-29T00:00:00.00,    0.0109895619161,   -0.7268968916568,   -0.0106052625787,    0.0200876621410,    0.0002311877026,   -0.0011560170755,    0.7270573107849
Venus,   2017-12-30T00:00:00.00,    0.0310704162425,   -0.7263859517852,   -0.0117570493596,    0.0200714710857,    0.0007905926884,   -0.0011474092295,    0.7271452055305
Venus,   2017-12-31T00:00:00.00,    0.0511273577128,   -0.7253159755117,   -0.0128997877501,    0.0200398412825,    0.0013491900192,   -0.0011379215417,    0.7272301393391
Venus,   2018-01-01T00:00:00.00,    0.0711449640184,   -0.7236879817377,   -0.0140326017548,    0.0199928074860,    0.0019065574265,   -0.0011275618101,    0.7273120476995
Venus,   2018-01-02T00:00:00.00,    0.0911078532232,   -0.7215034109136,   -0.0151546234907,    0.0199304156768,    0.0024622741279,   -0.0011163384603,    0.7273908684415
Venus,   2018-01-03T00:00:00.00,    0.1110006949591,   -0.7187641234112,   -0.0162649938110,    0.0198527229988,    0.0030159211099,   -0.0011042605377,    0.7274665417792
Venus,   2018-01-04T00:00:00.00,    0.1308082215548,   -0.7154723976143,   -0.0173628629209,    0.0197597976900,    0.0035670814083,   -0.0010913376998,    0.7275390103514
Venus,   2018-01-05T00:00:00.00,    0.1505152390930,   -0.7116309277306,   -0.0184473909860,    0.0196517190074,    0.0041153403855,   -0.0010775802081,    0.7276082192610
Venus,   2018-01-06T00:00:00.00,    0.1701066383896,   -0.7072428213278,   -0.0195177487318,    0.0195285771463,    0.0046602860048,   -0.0010629989198,    0.7276741161121
Venus,   2018-01-07T00:00:00.00,    0.1895674058886,   -0.7023115965967,   -0.0205731180349,    0.0193904731528,    0.0052015091018,   -0.0010476052785,    0.7277366510457
Venus,   2018-01-08T00:00:00.00,    0.2088826344676,   -0.6968411793440,   -0.0216126925054,    0.0192375188320,    0.0057386036531,   -0.0010314113059,    0.7277957767733
Venus,   2018-01-09T00:00:00.00,    0.2280375341479,   -0.6908358997188,   -0.0226356780601,    0.0190698366494,    0.0062711670419,   -0.0010144295920,    0.7278514486087
Venus,   2018-01-10T00:00:00.00,    0.2470174427039,   -0.6843004886743,   -0.0236412934859,    0.0188875596276,    0.0067988003197,   -0.0009966732857,    0.7279036244981
Venus,   2018-01-11T00:00:00.00,    0.2658078361655,   -0.6772400741697,   -0.0246287709941,    0.0186908312371,    0.0073211084660,   -0.0009781560850,    0.7279522650484
Venus,   2018-01-12T00:00:00.00,    0.2843943392097,   -0.6696601771142,   -0.0255973567642,    0.0184798052819,    0.0078377006442,   -0.0009588922266,    0.7279973335531
Venus,   2018-01-13T00:00:00.00,    0.3027627354350,   -0.6615667070563,   -0.0265463114776,    0.0182546457803,    0.0083481904536,   -0.0009388964761,    0.7280387960175
Venus,   2018-01-14T00:00:00.00,    0.3208989775134,   -0.6529659576230,   -0.0274749108412,    0.0180155268399,    0.0088521961796,   -0.0009181841169,    0.7280766211803
Venus,   2018-01-15T00:00:00.00,    0.3387891972153,   -0.6438646017102,   -0.0283824460997,    0.0177626325283,    0.0093493410389,   -0.0008967709393,    0.7281107805354
Venus,   2018-01-16T00:00:00.00,    0.3564197153028,   -0.6342696864304,   -0.0292682245371,    0.0174961567379,    0.0098392534228,   -0.0008746732299,    0.7281412483499
Venus,   2018-01-17T00:00:00.00,    0.3737770512849,   -0.6241886278177,   -0.0301315699674,    0.0172163030469,    0.0103215671357,   -0.0008519077598,    0.7281680016815
Venus,   2018-01-18T00:00:00.00,    0.3908479330317,   -0.6136292052969,   -0.0309718232129,    0.0169232845745,    0.0107959216310,   -0.0008284917733,    0.7281910203934
Venus,   2018-01-19T00:00:00.00,    0.4076193062413,   -0.6025995559179,   -0.0317883425721,    0.0166173238322,    0.0112619622433,   -0.0008044429759,    0.7282102871675
Venus,   2018-01-20T00:00:00.00,    0.4240783437551,   -0.5911081683602,   -0.0325805042745,    0.0162986525695,    0.0117193404170,   -0.0007797795224,    0.7282257875158
Venus,   2018-01-21T00:00:00.00,    0.4402124547176,   -0.5791638767100,   -0.0333477029241,    0.0159675116159,    0.0121677139310,   -0.0007545200048,    0.7282375097896
Venus,   2018-01-22T00:00:00.00,    0.4560092935747,   -0.5667758540149,   -0.0340893519302,    0.0156241507174,    0.0126067471205,   -0.0007286834395,    0.7282454451871
Venus,   2018-01-23T00:00:00.00,    0.4714567689073,   -0.5539536056185,   -0.0348048839256,    0.0152688283696,    0.0130361110942,   -0.0007022892551,    0.7282495877591
Venus,   2018-01-24T00:00:00.00,    0.4865430520949,   -0.5407069622796,   -0.0354937511722,    0.0149018116450,    0.0134554839485,   -0.0006753572791,    0.7282499344124
Venus,   2018-01-25T00:00:00.00,    0.5012565858049,   -0.5270460730789,   -0.0361554259537,    0.0145233760172,    0.0138645509775,   -0.0006479077253,    0.7282464849120
Venus,   2018-01-26T00:00:00.00,    0.5155860923034,   -0.5129813981180,   -0.0367894009551,    0.0141338051795,    0.0142630048797,   -0.0006199611801,    0.7282392418804
Venus,   2018-01-27T00:00:00.00,    0.5295205815829,   -0.4985237010135,   -0.0373951896283,    0.0137333908603,    0.0146505459602,   -0.0005915385893,    0.7282282107962
Venus,   2018-01-28T00:00:00.00,    0.5430493593030,   -0.4836840411904,   -0.0379723265452,    0.0133224326332,    0.0150268823292,   -0.0005626612442,    0.7282133999900
Venus,   2018-01-29T00:00:00.00,    0.5561620345391,   -0.4684737659798,   -0.0385203677361,    0.0129012377238,    0.0153917300970,   -0.0005333507681,    0.7281948206384
Venus,   2018-01-30T00:00:00.00,    0.5688485273356,   -0.4529045025230,   -0.0390388910147,    0.0124701208112,    0.0157448135643,   -0.0005036291021,    0.7281724867565
Venus,   2018-01-31T00:00:00.00,    0.5810990760591,   -0.4369881494871,   -0.0395274962886,    0.0120294038263,    0.0160858654090,   -0.0004735184907,    0.7281464151884
Venus,   2018-02-01T00:00:00.00,    0.5929042445469,   -0.4207368685972,   -0.0399858058558,    0.0115794157454,    0.0164146268683,   -0.0004430414676,    0.7281166255955
Venus,   2018-02-02T00:00:00.00,    0.6042549290482,   -0.4041630759864,   -0.0404134646866,    0.0111204923801,    0.0167308479171,   -0.0004122208413,    0.7280831404433
Venus,   2018-02-03T00:00:00.00,    0.6151423649518,   -0.3872794333719,   -0.0408101406906,    0.0106529761623,    0.0170342874419,   -0.0003810796797,    0.7280459849862
Venus,   2018-02-04T00:00:00.00,    0.6255581332979,   -0.3700988390574,   -0.0411755249693,    0.0101772159259,    0.0173247134105,   -0.0003496412959,    0.7280051872503
Venus,   2018-02-05T00:00:00.00,    0.6354941670691,   -0.3526344187694,   -0.0415093320535,    0.0096935666844,    0.0176019030370,   -0.0003179292327,    0.7279607780143
Venus,   2018-02-06T00:00:00.00,    0.6449427572570,   -0.3348995163300,   -0.0418113001250,    0.0092023894044,    0.0178656429425,   -0.0002859672472,    0.7279127907892
Venus,   2018-02-07T00:00:00.00,    0.6538965587002,   -0.3169076841712,   -0.0420811912238,    0.0087040507744,    0.0181157293114,   -0.0002537792957,    0.7278612617948
Venus,   2018-02-08T00:00:00.00,    0.6623485956897,   -0.2986726736960,   -0.0423187914392,    0.0081989229712,    0.0183519680427,   -0.0002213895180,    0.7278062299360
Venus,   2018-02-09T00:00:00.00,    0.6702922673379,   -0.2802084254895,   -0.0425239110851,    0.0076873834209,    0.0185741748966,   -0.0001888222213,    0.7277477367758
Venus,   2018-02-10T00:00:00.00,    0.6777213527075,   -0.2615290593868,   -0.0426963848604,    0.0071698145572,    0.0187821756366,   -0.0001561018649,    0.7276858265072
Venus,   2018-02-11T00:00:00.00,    0.6846300156959,   -0.2426488644006,   -0.0428360719918,    0.0066466035747,    0.0189758061662,   -0.0001232530433,    0.7276205459237
Venus,   2018-02-12T00:00:00.00,    0.6910128096721,   -0.2235822885149,   -0.0429428563622,    0.0061181421797,    0.0191549126610,   -0.0000903004708,    0.7275519443868
Venus,   2018-02-13T00:00:00.00,    0.6968646818614,   -0.2043439283492,   -0.0430166466213,    0.0055848263362,    0.0193193516949,   -0.0000572689647,    0.7274800737928
Venus,   2018-02-14T00:00:00.00,    0.7021809774751,   -0.1849485186989,   -0.0430573762808,    0.0050470560088,    0.0194689903621,   -0.0000241834286,    0.7274049885373
Venus,   2018-02-15T00:00:00.00,    0.7069574435805,   -0.1654109219566,   -0.0430650037924,    0.0045052349017,    0.0196037063927,    0.0000089311639,    0.7273267454783
Venus,   2018-02-16T00:00:00.00,    0.7111902327094,   -0.1457461174206,   -0.0430395126095,    0.0039597701943,    0.0197233882635,    0.0000420497859,    0.7272454038976
Venus,   2018-02-17T00:00:00.00,    0.7148759061987,   -0.1259691904951,   -0.0429809112316,    0.0034110722732,    0.0198279353028,    0.0000751473745,    0.7271610254597
Venus,   2018-02-18T00:00:00.00,    0.7180114372624,   -0.1060953217886,   -0.0428892332322,    0.0028595544604,    0.0199172577895,    0.0001081988478,    0.7270736741708
Venus,   2018-02-19T00:00:00.00,    0.7205942137902,   -0.0861397761163,   -0.0427645372693,    0.0023056327390,    0.0199912770465,    0.0001411791216,    0.7269834163343
Venus,   2018-02-20T00:00:00.00,    0.7226220408694,   -0.0661178914122,   -0.0426069070788,    0.0017497254744,    0.0200499255275,    0.0001740631270,    0.7268903205063
Venus,   2018-02-21T00:00:00.00,    0.7240931430266,   -0.0460450675567,   -0.0424164514507,    0.0011922531330,    0.0200931468986,    0.0002068258279,    0.7267944574486
Venus,   2018-02-22T00:00:00.00,    0.7250061661871,   -0.0259367551269,   -0.0421933041875,    0.0006336379976,    0.0201208961124,    0.0002394422379,    0.7266959000806
Venus,   2018-02-23T00:00:00.00,    0.7253601793472,   -0.0058084440751,   -0.0419376240458,    0.0000743038795,    0.0201331394768,    0.0002718874383,    0.7265947234296
Venus,   2018-02-24T00:00:00.00,    0.7251546759576,    0.0143243476576,   -0.0416495946598,   -0.0004853241727,    0.0201298547162,    0.0003041365955,    0.7264910045791
Venus,   2018-02-25T00:00:00.00,    0.7243895750141,    0.0344460855862,   -0.0413294244475,   -0.0010448201666,    0.0201110310266,    0.0003361649787,    0.7263848226157
Venus,   2018-02-26T00:00:00.00,    0.7230652218529,    0.0545412301780,   -0.0409773464986,   -0.0016037574633,    0.0200766691239,    0.0003679479778,    0.7262762585743
Venus,   2018-02-27T00:00:00.00,    0.7211823886481,    0.0745942483932,   -0.0405936184456,   -0.0021617090766,    0.0200267812852,    0.0003994611209,    0.7261653953804
Venus,   2018-02-28T00:00:00.00,    0.7187422746075,    0.0945896252646,   -0.0401785223159,   -0.0027182479751,    0.0199613913826,    0.0004306800926,    0.7260523177920
Venus,   2018-03-01T00:00:00.00,    0.7157465058664,    0.1145118755061,   -0.0397323643667,   -0.0032729473868,    0.0198805349109,    0.0004615807516,    0.7259371123383
Venus,   2018-03-02T00:00:00.00,    0.7121971350746,    0.1343455551459,   -0.0392554749021,   -0.0038253811058,    0.0197842590064,    0.0004921391491,    0.7258198672575
Venus,   2018-03-03T00:00:00.00,    0.7080966406760,    0.1540752731753,   -0.0387482080711,   -0.0043751238009,    0.0196726224598,    0.0005223315465,    0.7257006724328
Venus,   2018-03-04T00:00:00.00,    0.7034479258792,    0.1736857032048,   -0.0382109416487,   -0.0049217513267,    0.0195456957196,    0.0005521344334,    0.7255796193273
Venus,   2018-03-05T00:00:00.00,    0.6982543173150,    0.1931615951216,   -0.0376440767986,   -0.0054648410356,    0.0194035608890,    0.0005815245461,    0.7254568009172
Venus,   2018-03-06T00:00:00.00,    0.6925195633822,    0.2124877867389,   -0.0370480378175,   -0.0060039720925,    0.0192463117142,    0.0006104788851,    0.7253323116244
Venus,   2018-03-07T00:00:00.00,    0.6862478322769,    0.2316492154292,   -0.0364232718619,   -0.0065387257901,    0.0190740535636,    0.0006389747334,    0.7252062472475
Venus,   2018-03-08T00:00:00.00,    0.6794437097065,    0.2506309297333,   -0.0357702486567,   -0.0070686858663,    0.0188869033998,    0.0006669896742,    0.7250787048919
Venus,   2018-03-09T00:00:00.00,    0.6721121962854,    0.2694181009364,   -0.0350894601860,   -0.0075934388221,    0.0186849897424,    0.0006945016088,    0.7249497828980
Venus,   2018-03-10T00:00:00.00,    0.6642587046125,    0.2879960346030,   -0.0343814203660,   -0.0081125742407,    0.0184684526217,    0.0007214887745,    0.7248195807695
Venus,   2018-03-11T00:00:00.00,    0.6558890560294,    0.3063501820611,   -0.0336466647004,   -0.0086256851073,    0.0182374435247,    0.0007479297622,    0.7246881990990
Venus,   2018-03-12T00:00:00.00,    0.6470094770581,    0.3244661518276,   -0.0328857499178,   -0.0091323681284,    0.0179921253308,    0.0007738035340,    0.7245557394931
Venus,   2018-03-13T00:00:00.00,    0.6376265955199,    0.3423297209652,   -0.0320992535920,   -0.0096322240527,    0.0177326722392,    0.0007990894405,    0.7244223044962
Venus,   2018-03-14T00:00:00.00,    0.6277474363337,    0.3599268463621,   -0.0312877737444,   -0.0101248579898,    0.0174592696875,    0.0008237672383,    0.7242879975131
Venus,   2018-03-15T00:00:00.00,    0.6173794169946,    0.3772436759256,   -0.0304519284300,   -0.0106098797304,    0.0171721142605,    0.0008478171069,    0.7241529227308
Venus,   2018-03-16T00:00:00.00,    0.6065303427343,    0.3942665596803,   -0.0295923553055,   -0.0110869040641,    0.0168714135901,    0.0008712196660,    0.7240171850392
Venus,   2018-03-17T00:00:00.00,    0.5952084013625,    0.4109820607610,   -0.0287097111810,   -0.0115555510975,    0.0165573862459,    0.0008939559918,    0.7238808899507
Venus,   2018-03-18T00:00:00.00,    0.5834221577922,    0.4273769662916,   -0.0278046715550,   -0.0120154465704,    0.0162302616165,    0.0009160076344,    0.7237441435202
Venus,   2018-03-19T00:00:00.00,    0.5711805482487,    0.4434382981413,   -0.0268779301324,   -0.0124662221707,    0.0158902797810,    0.0009373566333,    0.7236070522627
Venus,   2018-03-20T00:00:00.00,    0.5584928741649,    0.4591533235466,   -0.0259301983270,   -0.0129075158474,    0.0155376913715,    0.0009579855341,    0.7234697230722
Venus,   2018-03-21T00:00:00.00,    0.5453687957644,    0.4745095655916,   -0.0249622047470,   -0.0133389721219,    0.0151727574256,    0.0009778774045,    0.7233322631386
Venus,   2018-03-22T00:00:00.00,    0.5318183253342,    0.4894948135357,   -0.0239746946659,   -0.0137602423967,    0.0147957492295,    0.0009970158496,    0.7231947798650
Venus,   2018-03-23T00:00:00.00,    0.5178518201910,    0.5040971329797,   -0.0229684294766,   -0.0141709852611,    0.0144069481509,    0.0010153850275,    0.7230573807839
Venus,   2018-03-24T00:00:00.00,    0.5034799753422,    0.5183048758597,   -0.0219441861311,   -0.0145708667947,    0.0140066454628,    0.0010329696644,    0.7229201734738
Venus,   2018-03-25T00:00:00.00,    0.4887138158455,    0.5321066902603,   -0.0209027565651,   -0.0149595608665,    0.0135951421572,    0.0010497550693,    0.7227832654745
Venus,   2018-03-26T00:00:00.00,    0.4735646888713,    0.5454915300361,   -0.0198449471080,   -0.0153367494313,    0.0131727487486,    0.0010657271482,    0.7226467642027
Venus,   2018-03-27T00:00:00.00,    0.4580442554710,    0.5584486642327,   -0.0187715778784,   -0.0157021228208,    0.0127397850690,    0.0010808724186,    0.7225107768672
Venus,   2018-03-28T00:00:00.00,    0.4421644820554,    0.5709676862961,   -0.0176834821666,   -0.0160553800315,    0.0122965800513,    0.0010951780226,    0.7223754103838
Venus,   2018-03-29T00:00:00.00,    0.4259376315888,    0.5830385230630,   -0.0165815058024,   -0.0163962290071,    0.0118434715050,    0.0011086317405,    0.7222407712900
Venus,   2018-03-30T00:00:00.00,    0.4093762545024,    0.5946514435201,   -0.0154665065114,   -0.0167243869155,    0.0113808058809,    0.0011212220031,    0.7221069656600
Venus,   2018-03-31T00:00:00.00,    0.3924931793340,    0.6057970673242,   -0.0143393532573,   -0.0170395804209,    0.0109089380267,    0.0011329379049,    0.7219740990189
Venus,   2018-04-01T00:00:00.00,    0.3753015030977,    0.6164663730731,   -0.0132009255731,   -0.0173415459493,    0.0104282309337,    0.0011437692150,    0.7218422762580
Venus,   2018-04-02T00:00:00.00,    0.3578145813925,    0.6266507063180,   -0.0120521128804,   -0.0176300299486,    0.0099390554731,    0.0011537063892,    0.7217116015493
Venus,   2018-04-03T00:00:00.00,    0.3400460182530,    0.6363417873084,   -0.0108938137970,   -0.0179047891409,    0.0094417901240,    0.0011627405802,    0.7215821782608
Venus,   2018-04-04T00:00:00.00,    0.3220096557517,    0.6455317184601,   -0.0097269354354,   -0.0181655907687,    0.0089368206920,    0.0011708636488,    0.7214541088720
Venus,   2018-04-05T00:00:00.00,    0.3037195633588,    0.6542129915372,   -0.0085523926891,   -0.0184122128332,    0.0084245400192,    0.0011780681727,    0.7213274948896
Venus,   2018-04-06T00:00:00.00,    0.2851900270675,    0.6623784945398,   -0.0073711075115,   -0.0186444443251,    0.0079053476848,    0.0011843474565,    0.7212024367634
Venus,   2018-04-07T00:00:00.00,    0.2664355382923,    0.6700215182882,   -0.0061840081846,   -0.0188620854472,    0.0073796496983,    0.0011896955398,    0.7210790338039
Venus,   2018-04-08T00:00:00.00,    0.2474707825492,    0.6771357626959,   -0.0049920285795,   -0.0190649478287,    0.0068478581832,    0.0011941072056,    0.7209573840988
Venus,   2018-04-09T00:00:00.00,    0.2283106279264,    0.6837153427223,   -0.0037961074097,   -0.0192528547299,    0.0063103910532,    0.0011975779876,    0.7208375844318
Venus,   2018-04-10T00:00:00.00,    0.2089701133537,    0.6897547939981,   -0.0025971874771,   -0.0194256412389,    0.0057676716812,    0.0012001041767,    0.7207197302011
Venus,   2018-04-11T00:00:00.00,    0.1894644366808,    0.6952490781149,   -0.0013962149110,   -0.0195831544579,    0.0052201285591,    0.0012016828275,    0.7206039153394
Venus,   2018-04-12T00:00:00.00,    0.1698089425742,    0.7001935875723,   -0.0001941384023,   -0.0197252536800,    0.0046681949523,    0.0012023117634,    0.7204902322344
Venus,   2018-04-13T00:00:00.00,    0.1500191102421,    0.7045841503743,    0.0010080915680,   -0.0198518105555,    0.0041123085453,    0.0012019895818,    0.7203787716508
Venus,   2018-04-14T00:00:00.00,    0.1301105409980,    0.7084170342697,    0.0022095235050,   -0.0199627092485,    0.0035529110821,    0.0012007156576,    0.7202696226528
Venus,   2018-04-15T00:00:00.00,    0.1100989456739,    0.7116889506285,    0.0034092056789,   -0.0200578465814,    0.0029904479996,    0.0011984901470,    0.7201628725285
Venus,   2018-04-16T00:00:00.00,    0.0900001318936,    0.7143970579487,    0.0046061869081,   -0.0201371321695,    0.0024253680547,    0.0011953139901,    0.7200586067151
Venus,   2018-04-17T00:00:00.00,    0.0698299912177,    0.7165389649884,    0.0057995173434,   -0.0202004885434,    0.0018581229467,    0.0011911889123,    0.7199569087255
Venus,   2018-04-18T00:00:00.00,    0.0496044861716,    0.7181127335161,    0.0069882492545,   -0.0202478512604,    0.0012891669331,    0.0011861174262,    0.7198578600765
Venus,   2018-04-19T00:00:00.00,    0.0293396371684,    0.7191168806756,    0.0081714378175,   -0.0202791690034,    0.0007189564418,    0.0011801028314,    0.7197615402185
Venus,   2018-04-20T00:00:00.00,    0.0090515093387,    0.7195503809602,    0.0093481419013,   -0.0202944036677,    0.0001479496781,    0.0011731492145,    0.7196680264666
Venus,   2018-04-21T00:00:00.00,   -0.0112438007199,    0.7194126677920,    0.0105174248544,   -0.0202935304358,   -0.0004233937722,    0.0011652614474,    0.7195773939333
Venus,   2018-04-22T00:00:00.00,   -0.0315301782624,    0.7187036347024,    0.0116783552895,   -0.0202765378393,   -0.0009946133434,    0.0011564451863,    0.7194897154636
Venus,   2018-04-23T00:00:00.00,   -0.0517915037709,    0.7174236361102,    0.0128300078660,   -0.0202434278079,   -0.0015652478936,    0.0011467068682,    0.7194050615712
Venus,   2018-04-24T00:00:00.00,   -0.0720116663717,    0.7155734876953,    0.0139714640697,   -0.0201942157056,   -0.0021348361111,    0.0011360537075,    0.7193235003768
Venus,   2018-04-25T00:00:00.00,   -0.0921745772825,    0.7131544663636,    0.0151018129876,   -0.0201289303535,   -0.0027029169232,    0.0011244936923,    0.7192450975482
Venus,   2018-04-26T00:00:00.00,   -0.1122641832754,    0.7101683098035,    0.0162201520796,   -0.0200476140399,   -0.0032690299067,    0.0011120355785,    0.7191699162431
Venus,   2018-04-27T00:00:00.00,   -0.1322644801429,    0.7066172156301,    0.0173255879430,   -0.0199503225160,   -0.0038327156998,    0.0010986888848,    0.7190980170532
Venus,   2018-04-28T00:00:00.00,   -0.1521595261540,    0.7025038401177,    0.0184172370723,   -0.0198371249791,   -0.0043935164146,    0.0010844638852,    0.7190294579507
Venus,   2018-04-29T00:00:00.00,   -0.1719334554854,    0.6978312965194,    0.0194942266107,   -0.0197081040412,   -0.0049509760506,    0.0010693716022,    0.7189642942373
Venus,   2018-04-30T00:00:00.00,   -0.1915704916158,    0.6926031529732,    0.0205556950949,   -0.0195633556853,   -0.0055046409069,    0.0010534237982,    0.7189025784953
Venus,   2018-05-01T00:00:00.00,   -0.2110549606678,    0.6868234299964,    0.0216007931899,   -0.0194029892062,   -0.0060540599947,    0.0010366329666,    0.7188443605405
Venus,   2018-05-02T00:00:00.00,   -0.2303713046860,    0.6804965975677,    0.0226286844159,   -0.0192271271391,   -0.0065987854482,    0.0010190123221,    0.7187896873790
Venus,   2018-05-03T00:00:00.00,   -0.2495040948348,    0.6736275717997,    0.0236385458638,   -0.0190359051738,   -0.0071383729338,    0.0010005757900,    0.7187386031644
Venus,   2018-05-04T00:00:00.00,   -0.2684380445053,    0.6662217112026,    0.0246295689005,   -0.0188294720552,   -0.0076723820569,    0.0009813379948,    0.7186911491592
Venus,   2018-05-05T00:00:00.00,   -0.2871580223141,    0.6582848125430,    0.0256009598622,   -0.0186079894705,   -0.0082003767667,    0.0009613142486,    0.7186473636980
Venus,   2018-05-06T00:00:00.00,   -0.3056490649843,    0.6498231062997,    0.0265519407354,   -0.0183716319224,   -0.0087219257565,    0.0009405205376,    0.7186072821532
Venus,   2018-05-07T00:00:00.00,   -0.3238963900913,    0.6408432517200,    0.0274817498244,   -0.0181205865889,   -0.0092366028612,    0.0009189735091,    0.7185709369037
Venus,   2018-05-08T00:00:00.00,   -0.3418854086630,    0.6313523314818,    0.0283896424055,   -0.0178550531701,   -0.0097439874502,    0.0008966904572,    0.7185383573060
Venus,   2018-05-09T00:00:00.00,   -0.3596017376196,    0.6213578459642,    0.0292748913659,   -0.0175752437215,   -0.0102436648156,    0.0008736893074,    0.7185095696682
Venus,   2018-05-10T00:00:00.00,   -0.3770312120399,    0.6108677071337,    0.0301367878283,   -0.0172813824741,   -0.0107352265545,    0.0008499886017,    0.7184845972265
Venus,   2018-05-11T00:00:00.00,   -0.3941598972421,    0.5998902320493,    0.0309746417580,   -0.0169737056420,   -0.0112182709464,    0.0008256074816,    0.7184634601245
Venus,   2018-05-12T00:00:00.00,   -0.4109741006645,    0.5884341359948,    0.0317877825552,   -0.0166524612169,   -0.0116924033238,    0.0008005656717,    0.7184461753958
Venus,   2018-05-13T00:00:00.00,   -0.4274603835362,    0.5765085252433,    0.0325755596286,   -0.0163179087504,   -0.0121572364357,    0.0007748834619,    0.7184327569482
Venus,   2018-05-14T00:00:00.00,   -0.4436055723223,    0.5641228894614,    0.0333373429521,   -0.0159703191243,   -0.0126123908046,    0.0007485816892,    0.7184232155525
